"pathway","phnx_z_score","mean_path_score","sd_path_score"
"cyclin dependent protein kinase activity",-0.396525063926913,0.01122339,0.0113067001505518
"structural molecule activity conferring elasticity",-0.615060004514872,0.02472074,0.0173491040250886
"glutathione oxidoreductase activity",0,0,0
"cullin family protein binding",0,0,0
"calcitonin family receptor activity",-0.12311836004062,0.00296596,0.00500299061648303
"stat family protein binding",-0.307682617831703,0.00673504,0.00797913127917699
"disordered domain specific binding",-0.0887214712947968,0.00280328,0.00409461198848835
"rna polymerase activity",-0.229642746813289,0.0033166,0.00590743674174472
"g rich strand telomeric dna binding",0,0,0
"cell adhesion mediator activity",-0.657965709801653,0.03043146,0.0183010449034342
"cell cell adhesion mediator activity",-0.667042536786398,0.02577582,0.0173839288508721
"cell matrix adhesion mediator activity",-0.247428177441989,0.0037066,0.0065740289437381
"collagen binding involved in cell matrix adhesion",0,0,0
"cadherin binding involved in cell cell adhesion",-0.422854566280464,0.01324507,0.0116944935548363
"nitrite reductase activity",-0.086689792096593,0.00305128,0.00532104171487717
"bmp receptor activity",-0.368569957385067,0.00739264,0.00947619286384493
"sequence specific single stranded dna binding",0,0,0
"structural constituent of presynaptic active zone",-0.191741558218846,0.0035708,0.00662767118304924
"structural constituent of synapse",-0.62215847309093,0.01760609,0.0135433179237093
"postsynaptic neurotransmitter receptor activity",-0.714460120883196,0.03068458,0.0190557591698331
"structural constituent of postsynaptic actin cytoskeleton",0,0,0
"g protein coupled glutamate receptor activity",0,0,0
"ligand gated cation channel activity",-0.974874151741144,0.05437785,0.0248933156722405
"ligand gated anion channel activity",-0.456284679350333,0.01468024,0.0140926055399351
"channel activator activity",0,0,0
"rna polymerase ii c terminal domain binding",0,0,0
"structural constituent of postsynapse",-0.446761589797341,0.00972003,0.00991587034599268
"g protein coupled neurotransmitter receptor activity",-0.386820144536243,0.00684131,0.00840522409684217
"neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential",-0.666632829318807,0.02387204,0.0154838458984198
"serotonin receptor activity",-0.299533761827928,0.00743072,0.0101848952898757
"neurotransmitter receptor regulator activity",-0.353890641015715,0.00324382,0.00523839792620478
"ligand gated calcium channel activity",-0.490827282376547,0.01409018,0.0124894850390511
"deubiquitinase activity",-0.415023484111152,0.01020604,0.0103754128738574
"estrogen 16 alpha hydroxylase activity",-0.216772653107853,0.00337766,0.00589400914590604
"estrogen 2 hydroxylase activity",0,0,0
"phosphatidyl phospholipase b activity",-0.301594800093263,0.0064732,0.00823356370611203
"very long chain 3 ketoacyl coa synthase activity",-0.375556151561672,0.01015782,0.010059268059625
"hypoglycin a gamma glutamyl transpeptidase activity",-0.283251783988347,0.00391383,0.00718029016927101
"phosphatidylinositol 3 5 bisphosphate phosphatase activity",-0.297912435696948,0.00362192,0.00698836218477916
"phosphatidylinositol 4 5 bisphosphate phosphatase activity",-0.367418844851433,0.01041093,0.0110798073017896
"lncrna binding",-0.164284442591231,0.00342222,0.00585703664219852
"hydroperoxy icosatetraenoate dehydratase activity",0,0,0
"nadplus protein arginine adp ribosyltransferase activity",-0.233172942529868,0.00339687,0.00616225014965425
"protein serine kinase activity",-1.28326289726949,0.1277293,0.03843273276656
"xmp 5 nucleosidase activity",0,0,0
"lipid transfer activity",-0.320673137982566,0.01349508,0.01214657399901
"phospholipid transfer activity",-0.163422139537213,0.00390892,0.0078870586546598
"sterol transfer activity",-0.280415235915226,0.00734688,0.00915385354016928
"sphingolipid transfer activity",0,0,0
"phosphatidylcholine transfer activity",-0.139904119516056,0.00346546,0.00604313870759877
"sulfatide binding",-0.187960993858344,0.00352452,0.00646155340567799
"intraciliary transport particle b binding",0,0,0
"acyl coa binding",-0.451988343976169,0.01358158,0.0123931956977531
"fatty acid omega hydroxylase activity",-0.313236744021267,0.00724352,0.00930133534973212
"protein serine threonine kinase binding",-0.25673146442665,0.00749493,0.0101465163446853
"modification dependent protein binding",-0.551371558967756,0.01746527,0.0147001960260232
"phosphorylation dependent protein binding",0,0,0
"ubiquitination like modification dependent protein binding",-0.248557093959602,0.00392318,0.00761668061788531
"class i dna apurinic or apyrimidinic site endonuclease activity",0,0,0
"catalytic activity acting on dna",-1.14233620585174,0.08018674,0.0290647708003306
"catalytic activity acting on rna",-0.842648670894339,0.04860811,0.0240469257234974
"catalytic activity acting on a trna",-0.321000961395769,0.00691824,0.00909106311492331
"catalytic activity acting on a rrna",0,0,0
"catalytic activity acting on a glycoprotein",-0.412395124057784,0.00776507,0.0103664416735465
"molecular carrier activity",-0.709626016859969,0.03114655,0.0186246694540345
"transcription regulator activity",26.6503007224574,0.67871911,0.080812629937236
"nucleocytoplasmic carrier activity",-0.330170342838703,0.00682207,0.00878961440039979
"monocarboxylate sodium symporter activity",-0.260853535142737,0.00282519,0.00454350752559851
"general transcription initiation factor activity",-0.321021361168592,0.00742476,0.00992071053591803
"exogenous protein binding",-0.867147877688837,0.05087166,0.0225701526851029
"general transcription initiation factor binding",6.44946476120969,0.01606174,0.0127744337011537
"dna binding transcription factor binding",13.5639799304318,0.16770704,0.0406814933987028
"small molecule sensor activity",-0.494756139921272,0.01452438,0.0130455783752922
"intramembrane lipid transporter activity",-0.582362992714334,0.02802511,0.0183650234197595
"protein sequestering activity",0,0,0
"cargo adaptor activity",0,0,0
"molecular sequestering activity",-0.280183969554992,0.00639161,0.00785773006034838
"protein transporter activity",-0.457788147208072,0.00982021,0.00991770981334822
"solute anion antiporter activity",-0.466688661372126,0.0146654,0.0135323621993127
"atpase coupled intramembrane lipid transporter activity",-0.433674245718327,0.0188936,0.0127828665288106
"flippase activity",-0.357540131463063,0.01354283,0.0126218838191209
"floppase activity",-0.344781016931774,0.01041876,0.0116269742333095
"glycerophospholipid flippase activity",-0.372331188407119,0.01371445,0.0125814064087424
"phosphatidylcholine flippase activity",-0.11212732496613,0.00327369,0.00582989026267645
"phosphatidylserine flippase activity",-0.297861621546742,0.00716141,0.00957293519451462
"p type transmembrane transporter activity",-0.4563971765322,0.01064142,0.0100163196335582
"abc type transporter activity",-0.608344442252358,0.03069039,0.0186413965713452
"immune receptor activity",-1.29488722680584,0.11328126,0.0351700588724925
"solute bicarbonate symporter activity",-0.386898497037638,0.0102541,0.0107369246244342
"transcription regulator inhibitor activity",2.26770953294785,0.01395704,0.0128204073659325
"protein cysteine s stearoyltransferase activity",0,0,0
"cytoskeleton nuclear membrane anchor activity",-0.24368500689307,0.00327537,0.00564404850973665
"protein demethylase activity",-0.279025945188856,0.00653562,0.00801222982503237
"chromatin protein adaptor activity",0,0,0
"metal dependent deubiquitinase activity",0,0,0
"atp dependent protein disaggregase activity",0,0,0
"histone reader activity",0,0,0
"protein carrier chaperone",-0.406315801956049,0.00674706,0.00855753082518831
"dna damage sensor activity",-0.277003873953305,0.00686473,0.00868121432989551
"catalytic activity acting on a nucleic acid",-1.23495641230856,0.11471507,0.0381147622141656
"atp dependent activity",-1.87088972405346,0.22819163,0.046548243266481
"atp dependent chromatin remodeler activity",-0.469523251692272,0.0149763,0.013228950808321
"atp dependent protein folding chaperone",-0.239243851032096,0.0072123,0.00970683254755188
"annealing activity",-0.160089259044361,0.00608892,0.00673949024713163
"molecular function activator activity",-0.513094322987295,0.01678461,0.0126577311598141
"molecular function inhibitor activity",1.04171989409675,0.0373425,0.0193406117269839
"histone h3 di monomethyl lysine 9 demethylase activity",0,0,0
"histone h3 tri dimethyl lysine 9 demethylase activity",-0.263679619149661,0.00645096,0.00815747537461038
"molecular condensate scaffold activity",0,0,0
"histone chaperone activity",-0.303353187088845,0.0036178,0.00678351204992391
"enzyme substrate adaptor activity",-0.317220336036078,0.00625293,0.00741733657243336
"protein containing complex destabilizing activity",0,0,0
"nadplus protein cysteine adp ribosyltransferase activity",-0.257356835169693,0.0036874,0.00647894196748482
"nadplus protein lysine adp ribosyltransferase activity",0,0,0
"nadplus protein aspartate adp ribosyltransferase activity",0,0,0
"metal cation monoatomic cation antiporter activity",-0.481027330555112,0.01320188,0.0111259374676775
"oligopeptide binding",-0.376184471712126,0.01135273,0.0120226387320447
"catecholamine binding",-0.404717511764542,0.0069352,0.00838906126200753
"azole transmembrane transporter activity",-0.389737805338483,0.01067471,0.0115326507678576
"oleate transmembrane transporter activity",-0.286166390684512,0.00657239,0.00783596562348284
"carbohydrate derivative transmembrane transporter activity",-0.221543656179756,0.00354694,0.00657631107621456
"fatty acid derivative binding",-0.460618795006592,0.0143176,0.0137588827653229
"phosphatidylglycerol binding",-0.220257674851769,0.00325932,0.00571748521747316
"cardiolipin binding",-0.208141032134507,0.00323949,0.00595504878249572
"organic hydroxy compound transmembrane transporter activity",-0.585007980661329,0.02152132,0.0171644154130148
"sulfur compound binding",-1.7376622862878,0.21965877,0.0496061695533187
"sulfur compound transmembrane transporter activity",-0.633712763206846,0.02390152,0.0161611389175337
"salt transmembrane transporter activity",0,0,0
"phosphatidylinositol phosphate binding",-0.970278979456407,0.06417749,0.0266701542009059
"voltage gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization",-0.390095080376438,0.01044679,0.0107840119284265
"ceramide 1 phosphate binding",-0.226014936381099,0.00338704,0.00600420495091441
"ceramide 1 phosphate transfer activity",0,0,0
"phosphatidylinositol bisphosphate binding",-0.836780790662182,0.05082522,0.0241822233801364
"cuprous ion binding",0,0,0
"gap junction channel activity involved in cell communication by electrical coupling",-0.361930387225663,0.00632354,0.00680666804156454
"s adenosyl l methionine binding",-0.382760695004388,0.01012059,0.0106609431251901
"peptide transmembrane transporter activity",-0.461131083333634,0.01360075,0.0122541077889378
"coreceptor activity involved in wnt signaling pathway planar cell polarity pathway",-0.230916273125343,0.00322964,0.00571479862436412
"retromer complex binding",0,0,0
"polysome binding",0,0,0
"phosphatidic acid transfer activity",0,0,0
"histone methyltransferase binding",0,0,0
"steroid hormone binding",-0.37181250875167,0.00666115,0.00825994265311603
"n6 methyladenosine containing rna binding",-0.196099901016182,0.00342094,0.00592014577255803
"keratin filament binding",-0.209563124981699,0.00344567,0.0058486911764989
"rna polymerase ii c terminal domain phosphoserine binding",0,0,0
"preribosome binding",0,0,0
"lys48 specific deubiquitinase activity",0,0,0
"ubiquitin specific protease binding",-0.187939692402454,0.00334655,0.00626025287665437
"protein antigen binding",-0.465983565119469,0.01092707,0.0118396235682379
"extracellular matrix protein binding",-0.304185234734788,0.00404736,0.00794699980131396
"transferrin receptor binding",-0.196174851133678,0.00696885,0.00891475125324956
"mrna cds binding",0,0,0
"arrestin family protein binding",-0.206355107353461,0.00301004,0.00484620910442044
"protein tyrosine kinase binding",-0.964792119046658,0.05742636,0.0237422751987594
"dna dna annealing activity",-0.214367776094995,0.0070353,0.00944778192363441
"rna adenylyltransferase activity",0,0,0
"sequence specific mrna binding",-0.271553689678351,0.00629684,0.00750068983563651
"promoter specific chromatin binding",8.00230437410664,0.02743434,0.016502204093523
"splicing factor binding",0,0,0
"glycogen binding",-0.228845597591332,0.0032793,0.00545913931991376
