"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
4.56271632101827e-07,37,1757,2.55006670879854,"Neurogenesis "," http://amigo.geneontology.org/amigo/term/GO:0022008"," PAX6  ISL1  GLI2  PAX2  POU4F3  SOX10  XBP1  DLX5  HOXA2  LHX2  GATA3  CUX2  DLX2  MYB  BCL11A  BHLHE41  RUNX2  GCM2  NR1D1  FOXA1  MNX1  BHLHE40  LEF1  ZFHX3  NR4A2  NR2F6  EN1  PITX2  HEY1  SHOX2  EMX2  INSM1  NR2F1  FOXG1  SOX2  NKX2-5  FOXD1"
4.56271632101827e-07,23,856,3.75646892420334,"Head development "," http://amigo.geneontology.org/amigo/term/GO:0060322"," PAX6  ISL1  FOXC1  PITX1  GLI2  PAX2  ZNF423  DLX5  HOXA2  LHX2  DLX2  TBX3  LEF1  ZFHX3  ZIC1  NR4A2  EN1  PITX2  EMX2  ARNT2  HOXB2  FOXG1  SOX2"
4.69737822658564e-07,15,207,5.83069306930693,"Morphogenesis of a branching structure "," http://amigo.geneontology.org/amigo/term/GO:0001763"," GLI2  PAX2  PGR  ESR1  SOX10  DLX2  BCL11A  FOXA1  TBX3  LEF1  NKX3-1  SHOX2  AR  WT1  FOXD1"
5.20207244659102e-07,11,259,8.55168316831683,"Hormone-mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0009755"," ISL1  PGR  ESR1  THRA  NR1D1  FOXA1  LEF1  NR3C2  NKX3-1  AR  ESRRG"
9.21968004591213e-07,12,258,7.28836633663366,"Cellular response to steroid hormone stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071383"," ISL1  PGR  ESR1  SOX10  NR1D1  FOXA1  LEF1  NR3C2  HEY1  NKX3-1  AR  ESRRG"
1.16571199909435e-06,16,340,5.09787372179841,"Muscle organ development "," http://amigo.geneontology.org/amigo/term/GO:0007517"," ISL1  FOXC1  PITX1  XBP1  KLF5  MEOX2  HLF  EGR1  PAX3  LEF1  ZFHX3  SHOX2  FOS  EGR3  NKX2-5  WT1"
1.52007993255981e-06,32,1373,2.70408953938872,"Positive regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0051094"," PAX6  ISL1  FOXC1  GLI2  PAX2  TBX5  SOX10  XBP1  KLF5  ETV2  GATA3  CUX2  DLX2  MYB  BCL11A  SPDEF  RUNX2  FOXA1  DMRT1  LEF1  ZFHX3  SHOX2  AR  FOS  INSM1  ETV4  FOXG1  EGR3  SOX2  NKX2-5  WT1  FOXD1"
1.52149099098096e-06,36,1769,2.48114598693912,"Response to endogenous stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009719"," TFAP2B  ISL1  FOXC1  SREBF1  PAX2  PGR  ESR1  SOX10  XBP1  KLF5  ZNF423  ETV2  DLX5  GATA3  BCL11A  EGR1  RUNX2  FOSB  THRA  NR1D1  FOXA1  LEF1  ZFHX3  NR3C2  NR4A2  CREB3L1  HEY1  NKX3-1  AR  ONECUT1  FOS  FOSL1  EGR3  WT1  ESRRG  FOXD1"
1.52149099098096e-06,19,715,4.19633213321332,"Cellular response to hormone stimulus "," http://amigo.geneontology.org/amigo/term/GO:0032870"," ISL1  SREBF1  PGR  ESR1  SOX10  XBP1  FOSB  THRA  NR1D1  FOXA1  LEF1  NR3C2  NR4A2  HEY1  NKX3-1  AR  FOS  WT1  ESRRG"
3.84318742925179e-06,30,1639,2.72462292958268,"Regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0042981"," TFAP2B  ISL1  FOXC1  GLI2  PAX2  ESR1  SOX10  XBP1  MYBL2  MAZ  GATA3  MYB  EGR1  SPDEF  THRA  FOXA1  TBX3  LEF1  RORC  NR4A2  CREB3L1  EN1  NKX3-1  AR  ARNT2  FOSL1  EGR3  NKX2-5  WT1  NFATC4"
3.92785079486219e-06,7,40,13.6049504950495,"Cardiac conduction system development "," http://amigo.geneontology.org/amigo/term/GO:0003161"," ISL1  TBX5  MSX2  TBX3  HEY1  SHOX2  NKX2-5"
3.92785079486219e-06,13,287,5.87589224038683,"Stem cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0048863"," ISL1  FOXC1  PAX2  TBX5  ESR1  SOX10  GATA3  MYB  HOXA7  RUNX2  FOXA1  PITX2  NKX2-5"
4.91861180305827e-06,32,1438,2.57000245479093,"Regulation of multicellular organismal development "," http://amigo.geneontology.org/amigo/term/GO:2000026"," PAX6  ISL1  FOXC1  GLI2  PAX2  TBX5  SOX10  XBP1  ETV2  LHX2  GATA3  CUX2  DLX2  MYB  BCL11A  HOXB8  HOXA7  BHLHE41  RUNX2  NR1D1  BHLHE40  TBX3  LEF1  CREB3L1  HEY1  GFI1B  SHOX2  FOS  ETV4  FOXG1  EGR3  WT1"
5.57427256855943e-06,30,1684,2.67462984830593,"Regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043067"," TFAP2B  ISL1  FOXC1  GLI2  PAX2  ESR1  SOX10  XBP1  MYBL2  MAZ  GATA3  MYB  EGR1  SPDEF  THRA  FOXA1  TBX3  LEF1  RORC  NR4A2  CREB3L1  EN1  NKX3-1  AR  ARNT2  FOSL1  EGR3  NKX2-5  WT1  NFATC4"
6.29614055896065e-06,20,627,3.66710255931254,"Muscle structure development "," http://amigo.geneontology.org/amigo/term/GO:0061061"," ISL1  FOXC1  PITX1  TBX5  XBP1  KLF5  MEOX2  HLF  EGR1  BHLHE41  TBX3  PAX3  LEF1  ZFHX3  HEY1  SHOX2  FOS  EGR3  NKX2-5  WT1"
8.7771240979576e-06,36,1817,2.31683168316832,"Regulation of cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0042127"," PAX6  TFAP2B  ISL1  GLI2  PAX2  PGR  TBX5  ESR1  SOX10  XBP1  KLF5  ZNF423  MAZ  DLX5  LHX2  GATA3  FOXM1  NANOG  MYB  EGR1  RUNX2  NR1D1  TBX3  LEF1  NKX3-1  SHOX2  AR  ARNT2  INSM1  FOSL1  FOXG1  EGR3  HOXC10  SOX2  NKX2-5  WT1"
8.79923935961384e-06,31,1847,2.55298707836885,"Regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0010941"," TFAP2B  ISL1  FOXC1  GLI2  PAX2  ESR1  SOX10  XBP1  MYBL2  MAZ  GATA3  MYB  EGR1  SPDEF  THRA  FOXA1  TBX3  LEF1  RORC  NR4A2  CREB3L1  EN1  NKX3-1  AR  FOS  ARNT2  FOSL1  EGR3  NKX2-5  WT1  NFATC4"
8.79923935961384e-06,7,73,12.3681368136814,"Negative regulation of neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045665"," PAX6  ISL1  HOXA2  DLX2  HEY1  FOXG1  SOX2"
8.79923935961384e-06,28,1183,2.74847484748475,"Anatomical structure formation involved in morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048646"," PAX6  TFAP2B  ISL1  FOXC1  GLI2  PAX2  TBX5  XBP1  KLF5  ETV2  DLX5  MEOX2  LHX2  GATA3  NANOG  HOXA7  E2F8  FOXA1  TBX3  LEF1  CREB3L1  HEY1  NKX3-1  AR  EGR3  SOX2  WT1  FOXD1"
8.79923935961384e-06,7,65,12.3681368136814,"Neuron fate commitment "," http://amigo.geneontology.org/amigo/term/GO:0048663"," PAX6  ISL1  GLI2  DLX2  FOXA1  MNX1  FOXG1"
8.79923935961384e-06,7,65,12.3681368136814,"Pri-miRNA transcription by RNA polymerase II "," http://amigo.geneontology.org/amigo/term/GO:0061614"," KLF5  GATA3  EGR1  FOS  FOSL1  WT1  NFATC4"
8.79923935961384e-06,7,64,12.3681368136814,"Regulation of pri-miRNA transcription by RNA polymerase II "," http://amigo.geneontology.org/amigo/term/GO:1902893"," KLF5  GATA3  EGR1  FOS  FOSL1  WT1  NFATC4"
8.8086576988587e-06,12,197,5.98019801980198,"Regulation of neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045664"," PAX6  ISL1  GLI2  HOXA2  DLX2  BCL11A  FOXA1  ZFHX3  HEY1  FOXG1  SOX2  NKX2-5"
1.17210357745634e-05,12,181,5.83069306930693,"Appendage development "," http://amigo.geneontology.org/amigo/term/GO:0048736"," TFAP2B  PITX1  GLI2  TBX5  DLX5  MEOX2  RUNX2  TBX3  LEF1  EN1  PITX2  SHOX2"
1.17210357745634e-05,12,181,5.83069306930693,"Limb development "," http://amigo.geneontology.org/amigo/term/GO:0060173"," TFAP2B  PITX1  GLI2  TBX5  DLX5  MEOX2  RUNX2  TBX3  LEF1  EN1  PITX2  SHOX2"
1.26024037570717e-05,15,350,4.55522896039604,"Epithelial tube morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060562"," GLI2  PAX2  PGR  ESR1  LHX2  GATA3  FOXA1  TBX3  LEF1  ZIC3  NKX3-1  AR  NKX2-5  WT1  FOXD1"
1.29375708825284e-05,8,127,9.71782178217822,"Regulation of DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0051101"," PAX6  ISL1  FOXC1  LHX2  GATA3  MSX2  LEF1  HEY1"
1.57783280829525e-05,16,376,4.2023013112122,"Striated muscle tissue development "," http://amigo.geneontology.org/amigo/term/GO:0014706"," ISL1  FOXC1  PITX1  TBX5  KLF5  MEOX2  HLF  MSX2  EGR1  TBX3  LEF1  HEY1  SHOX2  FOS  NKX2-5  WT1"
1.60839962311658e-05,18,677,3.76173746406899,"Cell surface receptor signaling pathway involved in cell-cell signaling "," http://amigo.geneontology.org/amigo/term/GO:1905114"," ISL1  GLI2  ESR1  SOX10  ZNF423  ETV2  DLX5  GATA3  CUX2  EGR1  BARX1  LEF1  TCF7L1  NR4A2  HIC1  ZBTB33  SOX2  NKX2-5"
1.85850397528878e-05,18,606,3.72171898040868,"Morphogenesis of an epithelium "," http://amigo.geneontology.org/amigo/term/GO:0002009"," GLI2  PAX2  PGR  TBX5  ESR1  SOX10  LHX2  GATA3  FOXA1  TBX3  LEF1  ZIC3  NKX3-1  AR  HOXB2  NKX2-5  WT1  FOXD1"
1.85850397528878e-05,16,405,4.14627062706271,"Response to steroid hormone "," http://amigo.geneontology.org/amigo/term/GO:0048545"," ISL1  SREBF1  PGR  ESR1  SOX10  FOSB  NR1D1  FOXA1  LEF1  NR3C2  HEY1  NKX3-1  AR  FOS  FOSL1  ESRRG"
2.21579186581977e-05,16,394,4.09171443460135,"Muscle tissue development "," http://amigo.geneontology.org/amigo/term/GO:0060537"," ISL1  FOXC1  PITX1  TBX5  KLF5  MEOX2  HLF  MSX2  EGR1  TBX3  LEF1  HEY1  SHOX2  FOS  NKX2-5  WT1"
2.66454301046028e-05,30,1473,2.47063265648599,"Neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030182"," PAX6  ISL1  GLI2  PAX2  POU4F3  XBP1  DLX5  HOXA2  LHX2  GATA3  CUX2  DLX2  BCL11A  RUNX2  FOXA1  MNX1  ZFHX3  NR4A2  NR2F6  EN1  PITX2  HEY1  SHOX2  EMX2  INSM1  NR2F1  FOXG1  SOX2  NKX2-5  FOXD1"
2.68979174230412e-05,27,1127,2.65031503150315,"Circulatory system development "," http://amigo.geneontology.org/amigo/term/GO:0072359"," PAX6  TFAP2B  ISL1  FOXC1  GLI2  TBX5  XBP1  KLF5  ETV2  MEOX2  GATA3  MSX2  EGR1  HOXA7  E2F8  TBX3  LEF1  ZIC3  CREB3L1  PITX2  HEY1  NKX3-1  SHOX2  FOSL1  EGR3  NKX2-5  WT1"
3.36784326791345e-05,17,653,3.75461296129613,"Cellular response to organic cyclic compound "," http://amigo.geneontology.org/amigo/term/GO:0071407"," ISL1  GLI2  PGR  ESR1  SOX10  KLF5  EGR1  NR1D1  FOXA1  LEF1  RORC  NR3C2  HEY1  NKX3-1  AR  WT1  ESRRG"
3.60265880625922e-05,8,86,8.63806380638064,"Dorsal/ventral pattern formation "," http://amigo.geneontology.org/amigo/term/GO:0009953"," PAX6  GLI2  HOXA2  LHX2  FOXA1  EN1  HOXB2  FOXG1"
3.88071140049831e-05,6,61,12.957095709571,"Cell fate determination "," http://amigo.geneontology.org/amigo/term/GO:0001709"," PAX6  ISL1  PAX2  HOXA2  GATA3  FOXG1"
3.88071140049831e-05,6,39,12.957095709571,"Forelimb morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035136"," TFAP2B  TBX5  RUNX2  TBX3  EN1  SHOX2"
3.88071140049831e-05,6,50,12.957095709571,"Regulation of transcription regulatory region DNA binding "," http://amigo.geneontology.org/amigo/term/GO:2000677"," PAX6  FOXC1  LHX2  GATA3  MSX2  HEY1"
4.40309117043951e-05,18,589,3.49841584158416,"Sensory organ development "," http://amigo.geneontology.org/amigo/term/GO:0007423"," PAX6  TFAP2B  FOXC1  GLI2  PAX2  POU4F3  DLX5  HOXA2  LHX2  GATA3  DLX2  LEF1  ZIC1  PITX2  FOXI1  FOXG1  SOX2  WT1"
5.16475198473663e-05,12,193,5.07016788635385,"Morphogenesis of a branching epithelium "," http://amigo.geneontology.org/amigo/term/GO:0061138"," GLI2  PAX2  PGR  ESR1  SOX10  FOXA1  TBX3  LEF1  NKX3-1  AR  WT1  FOXD1"
5.37294638142901e-05,14,411,4.31903190319032,"Forebrain development "," http://amigo.geneontology.org/amigo/term/GO:0030900"," PAX6  ISL1  PITX1  GLI2  DLX5  LHX2  DLX2  TBX3  LEF1  NR4A2  PITX2  EMX2  FOXG1  SOX2"
6.09563324798287e-05,11,162,5.48184818481848,"Branching morphogenesis of an epithelial tube "," http://amigo.geneontology.org/amigo/term/GO:0048754"," GLI2  PAX2  PGR  ESR1  FOXA1  TBX3  LEF1  NKX3-1  AR  WT1  FOXD1"
6.96662593241597e-05,21,717,3.0010920209668,"Blood vessel development "," http://amigo.geneontology.org/amigo/term/GO:0001568"," PAX6  TFAP2B  ISL1  FOXC1  TBX5  XBP1  KLF5  ETV2  MEOX2  EGR1  HOXA7  E2F8  TBX3  LEF1  CREB3L1  HEY1  NKX3-1  FOSL1  EGR3  NKX2-5  WT1"
7.80467774140598e-05,21,978,2.97918623979186,"Negative regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043066"," TFAP2B  ISL1  FOXC1  GLI2  PAX2  SOX10  XBP1  MAZ  GATA3  TBX3  LEF1  RORC  NR4A2  CREB3L1  EN1  AR  ARNT2  EGR3  NKX2-5  WT1  NFATC4"
7.89903773816091e-05,9,121,6.72772277227723,"Embryonic limb morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0030326"," PITX1  GLI2  TBX5  DLX5  RUNX2  TBX3  LEF1  EN1  SHOX2"
7.89903773816091e-05,9,121,6.72772277227723,"Embryonic appendage morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035113"," PITX1  GLI2  TBX5  DLX5  RUNX2  TBX3  LEF1  EN1  SHOX2"
7.89903773816091e-05,20,1069,3.08502278799309,"Hematopoietic or lymphoid organ development "," http://amigo.geneontology.org/amigo/term/GO:0048534"," FOXC1  GLI2  XBP1  ETV2  GATA3  MYB  HOXB8  EGR1  HOXA7  RUNX2  THRA  BARX1  LEF1  RORC  PITX2  GFI1B  ONECUT1  FOS  EGR3  NKX2-5"
7.92638285653532e-05,22,998,2.86969233836135,"Response to hormone "," http://amigo.geneontology.org/amigo/term/GO:0009725"," ISL1  SREBF1  PGR  ESR1  SOX10  XBP1  GATA3  EGR1  FOSB  THRA  NR1D1  FOXA1  LEF1  NR3C2  NR4A2  HEY1  NKX3-1  AR  FOS  FOSL1  WT1  ESRRG"
8.25493897587098e-05,6,46,11.6613861386139,"Positive regulation of pri-miRNA transcription by RNA polymerase II "," http://amigo.geneontology.org/amigo/term/GO:1902895"," KLF5  GATA3  EGR1  FOS  FOSL1  WT1"
0.000101171518081999,7,162,9.06996699669967,"Intracellular steroid hormone receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0030518"," ISL1  PGR  ESR1  FOXA1  NR3C2  NKX3-1  AR"
0.000101171518081999,7,56,9.06996699669967,"Positive regulation of neural precursor cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:2000179"," PAX6  GLI2  SOX10  ZNF423  LHX2  INSM1  FOXG1"
0.000102541512307079,21,748,2.91534653465347,"Vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0001944"," PAX6  TFAP2B  ISL1  FOXC1  TBX5  XBP1  KLF5  ETV2  MEOX2  EGR1  HOXA7  E2F8  TBX3  LEF1  CREB3L1  HEY1  NKX3-1  FOSL1  EGR3  NKX2-5  WT1"
0.000102541512307079,21,1001,2.91534653465347,"Negative regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043069"," TFAP2B  ISL1  FOXC1  GLI2  PAX2  SOX10  XBP1  MAZ  GATA3  TBX3  LEF1  RORC  NR4A2  CREB3L1  EN1  AR  ARNT2  EGR3  NKX2-5  WT1  NFATC4"
0.000104335738684986,23,1034,2.72573049987926,"Response to organic cyclic compound "," http://amigo.geneontology.org/amigo/term/GO:0014070"," ISL1  SREBF1  GLI2  PGR  ESR1  SOX10  KLF5  EGR1  FOSB  NR1D1  FOXA1  LEF1  RORC  NR3C2  EN1  HEY1  NKX3-1  AR  FOS  ARNT2  FOSL1  WT1  ESRRG"
0.000104335738684986,10,145,5.71636575422248,"Appendage morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035107"," TFAP2B  PITX1  GLI2  TBX5  DLX5  RUNX2  TBX3  LEF1  EN1  SHOX2"
0.000104335738684986,10,145,5.71636575422248,"Limb morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035108"," TFAP2B  PITX1  GLI2  TBX5  DLX5  RUNX2  TBX3  LEF1  EN1  SHOX2"
0.000104335738684986,9,124,6.47854785478548,"Ear morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0042471"," GLI2  PAX2  POU4F3  DLX5  HOXA2  GATA3  ZIC1  FOXI1  FOXG1"
0.000122139973311611,13,310,4.28242993790905,"Rhythmic process "," http://amigo.geneontology.org/amigo/term/GO:0048511"," SREBF1  PGR  ESR1  HLF  EGR1  BHLHE41  NR1D1  BHLHE40  ZFHX3  RORC  NR2F6  TEF  EGR3"
0.00014721021376469,20,1129,2.94479447944795,"Immune system development "," http://amigo.geneontology.org/amigo/term/GO:0002520"," FOXC1  GLI2  XBP1  ETV2  GATA3  MYB  HOXB8  EGR1  HOXA7  RUNX2  THRA  BARX1  LEF1  RORC  PITX2  GFI1B  ONECUT1  FOS  EGR3  NKX2-5"
0.000150428423261211,15,568,3.6903120691816,"Wnt signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0016055"," ISL1  ESR1  SOX10  ETV2  DLX5  GATA3  EGR1  BARX1  LEF1  TCF7L1  NR4A2  HIC1  ZBTB33  SOX2  NKX2-5"
0.000150428423261211,15,570,3.6903120691816,"Cell-cell signaling by wnt "," http://amigo.geneontology.org/amigo/term/GO:0198738"," ISL1  ESR1  SOX10  ETV2  DLX5  GATA3  EGR1  BARX1  LEF1  TCF7L1  NR4A2  HIC1  ZBTB33  SOX2  NKX2-5"
0.000153680291223156,6,88,10.6012601260126,"Regulation of DNA-templated transcription, initiation "," http://amigo.geneontology.org/amigo/term/GO:2000142"," ESR1  RUNX2  THRA  LEF1  FOSL1  NKX2-5"
0.000160627449668501,5,32,13.8826025459689,"Embryonic forelimb morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035115"," TBX5  RUNX2  TBX3  EN1  SHOX2"
0.000164966613373545,4,10,19.4356435643564,"Cardiac pacemaker cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060920"," ISL1  TBX5  TBX3  SHOX2"
0.000164966613373545,4,9,19.4356435643564,"Cardiac pacemaker cell development "," http://amigo.geneontology.org/amigo/term/GO:0060926"," ISL1  TBX5  TBX3  SHOX2"
0.000185616080523188,9,152,6.03175145100717,"Neural precursor cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0061351"," PAX6  GLI2  SOX10  ZNF423  LHX2  LEF1  EMX2  INSM1  FOXG1"
0.000211314131674981,18,673,3.09594322264085,"Cellular response to lipid "," http://amigo.geneontology.org/amigo/term/GO:0071396"," ISL1  SREBF1  PAX2  PGR  ESR1  SOX10  XBP1  HOXA2  MYB  NR1D1  FOXA1  LEF1  RORC  NR3C2  HEY1  NKX3-1  AR  ESRRG"
0.000212117206232544,32,1885,2.12993354129934,"Cell-cell signaling "," http://amigo.geneontology.org/amigo/term/GO:0007267"," TFAP2B  ISL1  SREBF1  GLI2  PGR  TBX5  ESR1  SOX10  KLF5  ZNF423  ETV2  DLX5  GATA3  CUX2  MYB  EGR1  NR1D1  FOXA1  BARX1  TBX3  LEF1  TCF7L1  NR4A2  NKX3-1  AR  HIC1  ZBTB33  EGR3  SOX2  NKX2-5  FOXD1  NFATC4"
0.000222385419438047,21,1115,2.75776023548301,"Negative regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0060548"," TFAP2B  ISL1  FOXC1  GLI2  PAX2  SOX10  XBP1  MAZ  GATA3  TBX3  LEF1  RORC  NR4A2  CREB3L1  EN1  AR  ARNT2  EGR3  NKX2-5  WT1  NFATC4"
0.000229664888582444,8,105,6.7602238484718,"Inner ear morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0042472"," GLI2  PAX2  POU4F3  DLX5  GATA3  ZIC1  FOXI1  FOXG1"
0.000233871095868659,7,83,8.00291205591147,"Diencephalon development "," http://amigo.geneontology.org/amigo/term/GO:0021536"," PAX6  ISL1  PITX1  GLI2  NR4A2  PITX2  SOX2"
0.000236809638673157,12,274,4.31903190319032,"Sensory organ morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0090596"," PAX6  TFAP2B  GLI2  PAX2  POU4F3  DLX5  HOXA2  GATA3  ZIC1  PITX2  FOXI1  FOXG1"
0.000267168989112116,11,220,4.64765389582436,"Respiratory system development "," http://amigo.geneontology.org/amigo/term/GO:0060541"," SREBF1  GLI2  PGR  TBX5  DLX5  SPDEF  THRA  FOXA1  LEF1  ZIC3  WT1"
0.000328612232775485,18,1031,2.99009900990099,"Hemopoiesis "," http://amigo.geneontology.org/amigo/term/GO:0030097"," FOXC1  GLI2  XBP1  ETV2  GATA3  MYB  HOXB8  EGR1  HOXA7  RUNX2  THRA  LEF1  RORC  GFI1B  ONECUT1  FOS  EGR3  NKX2-5"
0.000328612232775485,11,230,4.54876764272172,"Skeletal system morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048705"," FOXC1  DLX5  HOXA2  DLX2  HOXB8  MSX2  HOXA7  RUNX2  THRA  SHOX2  HOXB2"
0.000351983951487635,7,103,7.55830583058306,"Segmentation "," http://amigo.geneontology.org/amigo/term/GO:0035282"," FOXC1  HOXA2  MEOX2  TBX3  LEF1  NKX3-1  WT1"
0.000359508075211133,16,437,3.23927392739274,"Reproductive structure development "," http://amigo.geneontology.org/amigo/term/GO:0048608"," FOXC1  GLI2  PGR  ESR1  ETV2  GATA3  E2F8  FOXA1  TBX3  DMRT1  LEF1  HEY1  NKX3-1  AR  FOSL1  WT1"
0.000359508075211133,16,440,3.23927392739274,"Reproductive system development "," http://amigo.geneontology.org/amigo/term/GO:0061458"," FOXC1  GLI2  PGR  ESR1  ETV2  GATA3  E2F8  FOXA1  TBX3  DMRT1  LEF1  HEY1  NKX3-1  AR  FOSL1  WT1"
0.000359508075211133,5,133,12.1472772277228,"Regulation of stem cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:2000736"," FOXC1  TBX5  GATA3  MYB  NKX2-5"
0.000375187103557232,13,378,3.82823282328233,"Regulation of neurogenesis "," http://amigo.geneontology.org/amigo/term/GO:0050767"," PAX6  SOX10  LHX2  CUX2  DLX2  MYB  BCL11A  BHLHE41  NR1D1  BHLHE40  HEY1  SHOX2  FOXG1"
0.000375187103557232,13,297,3.82823282328233,"Mesenchyme development "," http://amigo.geneontology.org/amigo/term/GO:0060485"," ISL1  FOXC1  PAX2  TBX5  SOX10  GATA3  FOXA1  TBX3  LEF1  PITX2  HEY1  WT1  FOXD1"
0.000380991274033265,28,1614,2.22121640735502,"Positive regulation of multicellular organismal process "," http://amigo.geneontology.org/amigo/term/GO:0051240"," PAX6  ISL1  FOXC1  GLI2  PAX2  TBX5  SOX10  XBP1  GATA3  CUX2  MYB  BCL11A  EGR1  RUNX2  THRA  DMRT1  LEF1  NKX3-1  SHOX2  AR  FOS  ETV4  FOXG1  EGR3  NKX2-5  WT1  ESRRG  FOXD1"
0.000440989121922337,6,68,8.97029702970297,"Circadian regulation of gene expression "," http://amigo.geneontology.org/amigo/term/GO:0032922"," EGR1  BHLHE41  NR1D1  BHLHE40  ZFHX3  RORC"
0.00050182792449152,7,145,7.16050026055237,"Smoothened signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007224"," PAX6  GLI2  ZNF423  RUNX2  FOXA1  ZIC1  SHOX2"
0.000664016253222543,12,385,3.88712871287129,"In utero embryonic development "," http://amigo.geneontology.org/amigo/term/GO:0001701"," FOXC1  GLI2  SOX10  ETV2  GATA3  E2F8  TBX3  LEF1  HEY1  AR  ARNT2  FOSL1"
0.000664016253222543,4,30,15.5485148514851,"Neuron fate specification "," http://amigo.geneontology.org/amigo/term/GO:0048665"," ISL1  GLI2  FOXA1  MNX1"
0.000664016253222543,4,20,15.5485148514851,"Cardiac cell fate commitment "," http://amigo.geneontology.org/amigo/term/GO:0060911"," ISL1  TBX5  TBX3  WT1"
0.000712732332650723,6,46,8.32956152758133,"Pituitary gland development "," http://amigo.geneontology.org/amigo/term/GO:0021983"," PAX6  ISL1  PITX1  GLI2  PITX2  SOX2"
0.00071288810916462,7,171,6.80247524752475,"Central nervous system neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0021953"," PAX6  ISL1  GLI2  DLX2  MNX1  NR4A2  FOXG1"
0.000749263967625675,8,122,5.75870920425376,"Cardiac chamber morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003206"," ISL1  FOXC1  TBX5  GATA3  TBX3  HEY1  SHOX2  NKX2-5"
0.000791885635664903,21,1336,2.51943527686102,"Positive regulation of gene expression "," http://amigo.geneontology.org/amigo/term/GO:0010628"," PAX6  ISL1  FOXC1  ESR1  SOX10  XBP1  MAZ  ETV2  DLX5  GATA3  CUX2  MYB  BCL11A  EGR1  RUNX2  LEF1  HEY1  NKX3-1  AR  WT1  FOXD1"
0.00080681630488158,11,397,4.11138613861386,"Neuron death "," http://amigo.geneontology.org/amigo/term/GO:0070997"," TFAP2B  ISL1  POU4F3  MYBL2  GATA3  MYB  EGR1  NR4A2  EN1  FOS  NFATC4"
0.000995673558527723,7,160,6.47854785478548,"Hindbrain development "," http://amigo.geneontology.org/amigo/term/GO:0030902"," FOXC1  GLI2  ZNF423  HOXA2  LEF1  EN1  HOXB2"
0.00103650212698371,9,123,4.85891089108911,"Gland morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0022612"," PAX6  GLI2  PGR  ESR1  XBP1  FOXA1  TBX3  NKX3-1  AR"
0.00115981283224373,10,258,4.31903190319032,"Heart morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003007"," ISL1  FOXC1  TBX5  GATA3  TBX3  ZIC3  PITX2  HEY1  SHOX2  NKX2-5"
0.001273993142154,8,175,5.36155684533971,"Skeletal muscle organ development "," http://amigo.geneontology.org/amigo/term/GO:0060538"," PITX1  KLF5  MEOX2  HLF  EGR1  SHOX2  FOS  WT1"
0.00128747475560254,5,97,9.71782178217822,"Positive regulation of histone modification "," http://amigo.geneontology.org/amigo/term/GO:0031058"," ISL1  SREBF1  XBP1  GATA3  MYB"
0.00128747475560254,5,84,9.71782178217822,"Embryonic heart tube development "," http://amigo.geneontology.org/amigo/term/GO:0035050"," FOXC1  TBX3  ZIC3  PITX2  NKX2-5"
