"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0430118902630579,3,64,7.58581395348837,"Regulation of alternative mRNA splicing, via spliceosome "," http://amigo.geneontology.org/amigo/term/GO:0000381"," REST  MYOD1  ZBTB7A"
0.0430118902630579,2,27,15.5328571428571,"DNA methylation-dependent heterochromatin assembly "," http://amigo.geneontology.org/amigo/term/GO:0006346"," DNMT1  MBD2"
0.0430118902630579,2,21,15.5328571428571,"Sex determination "," http://amigo.geneontology.org/amigo/term/GO:0007530"," NR0B1  WT1"
0.0430118902630579,5,179,4.15,"Internal peptidyl-lysine acetylation "," http://amigo.geneontology.org/amigo/term/GO:0018393"," SPI1  CTCF  TWIST1  MYOD1  MECP2"
0.0430118902630579,3,51,7.58581395348837,"Endocrine pancreas development "," http://amigo.geneontology.org/amigo/term/GO:0031018"," FOXO1  NEUROD1  INSM1"
0.0430118902630579,2,15,15.5328571428571,"Response to laminar fluid shear stress "," http://amigo.geneontology.org/amigo/term/GO:0034616"," ETS1  KLF4"
0.0430118902630579,2,16,15.5328571428571,"Negative regulation of histone acetylation "," http://amigo.geneontology.org/amigo/term/GO:0035067"," SPI1  TWIST1"
0.0430118902630579,3,52,7.58581395348837,"Negative regulation of DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0043392"," TFAP4  E2F1  HEY2"
0.0430118902630579,2,18,15.5328571428571,"Positive regulation of keratinocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045618"," VDR  ETV4"
0.0430118902630579,2,18,15.5328571428571,"Labyrinthine layer blood vessel development "," http://amigo.geneontology.org/amigo/term/GO:0060716"," HEY2  RBPJ"
0.0430118902630579,2,31,15.5328571428571,"Genetic imprinting "," http://amigo.geneontology.org/amigo/term/GO:0071514"," CTCF  MECP2"
0.0430118902630579,2,23,15.5328571428571,"Positive regulation of sprouting angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:1903672"," KLF4  SMAD1"
0.0431756938094232,7,311,3.11930327868853,"Epithelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010631"," RREB1  PPARG  ETS1  KLF4  MECP2  EGR3  SP1"
0.0437649981662943,5,167,4.11856060606061,"Cardiac chamber development "," http://amigo.geneontology.org/amigo/term/GO:0003205"," PRDM1  RARB  TBX2  HEY2  RBPJ"
0.0437649981662943,5,164,4.11856060606061,"Positive regulation of angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0045766"," TWIST1  ETS1  KLF4  SMAD1  SP1"
0.0437649981662943,7,314,3.10657142857143,"Epithelium migration "," http://amigo.geneontology.org/amigo/term/GO:0090132"," RREB1  PPARG  ETS1  KLF4  MECP2  EGR3  SP1"
0.0437649981662943,5,164,4.11856060606061,"Positive regulation of vasculature development "," http://amigo.geneontology.org/amigo/term/GO:1904018"," TWIST1  ETS1  KLF4  SMAD1  SP1"
0.0448122609452144,8,391,2.81501618122977,"Response to decreased oxygen levels "," http://amigo.geneontology.org/amigo/term/GO:0036293"," REST  E2F1  EGR1  TWIST1  ETS1  RBPJ  MECP2  ARNT2"
0.0449671093482745,5,183,4.08759398496241,"Internal protein amino acid acetylation "," http://amigo.geneontology.org/amigo/term/GO:0006475"," SPI1  CTCF  TWIST1  MYOD1  MECP2"
0.0451139234876367,3,100,7.41340909090909,"Negative regulation of gene expression, epigenetic "," http://amigo.geneontology.org/amigo/term/GO:0045814"," SPI1  DNMT1  MBD2"
0.0453050726204805,7,324,3.08141700404858,"Regulation of developmental growth "," http://amigo.geneontology.org/amigo/term/GO:0048638"," TP73  BCL11A  TBX2  MYOD1  HEY2  RBPJ  WT1"
0.0456048356480552,4,119,5.11670588235294,"Alpha-beta T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0046632"," PRDM1  RELB  IRF1  ZBTB7B"
0.0466242958016268,3,77,7.24866666666667,"Neural retina development "," http://amigo.geneontology.org/amigo/term/GO:0003407"," TFAP2A  THRB  NEUROD1"
0.0466242958016268,2,18,14.4973333333333,"Growth plate cartilage development "," http://amigo.geneontology.org/amigo/term/GO:0003417"," RARB  RARG"
0.0466242958016268,2,23,14.4973333333333,"Ectoderm development "," http://amigo.geneontology.org/amigo/term/GO:0007398"," ETS2  ZBTB7B"
0.0466242958016268,6,243,3.43357894736842,"Regulation of epithelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010632"," RREB1  PPARG  ETS1  KLF4  MECP2  SP1"
0.0466242958016268,2,16,14.4973333333333,"Preganglionic parasympathetic fiber development "," http://amigo.geneontology.org/amigo/term/GO:0021783"," EGR2  TFAP2A"
0.0466242958016268,3,72,7.24866666666667,"Regulation of histone methylation "," http://amigo.geneontology.org/amigo/term/GO:0031060"," CTCF  DNMT1  MECP2"
0.0466242958016268,2,22,14.4973333333333,"Regulation of chromatin binding "," http://amigo.geneontology.org/amigo/term/GO:0035561"," MYOD1  MBD2"
0.0466242958016268,2,20,14.4973333333333,"Negative regulation by host of viral transcription "," http://amigo.geneontology.org/amigo/term/GO:0043922"," REST  TFAP4"
0.0466242958016268,2,17,14.4973333333333,"Positive regulation by host of viral transcription "," http://amigo.geneontology.org/amigo/term/GO:0043923"," TFAP4  SP1"
0.0466242958016268,2,18,14.4973333333333,"Estrous cycle "," http://amigo.geneontology.org/amigo/term/GO:0044849"," EGR1  ETS1"
0.0466242958016268,2,19,14.4973333333333,"Anatomical structure arrangement "," http://amigo.geneontology.org/amigo/term/GO:0048532"," EGR2  TFAP2A"
0.0466242958016268,2,36,14.4973333333333,"Negative regulation of gene silencing "," http://amigo.geneontology.org/amigo/term/GO:0060969"," ESR1  PPARG"
0.0466242958016268,2,17,14.4973333333333,"Cell migration involved in heart development "," http://amigo.geneontology.org/amigo/term/GO:0060973"," SNAI2  TWIST1"
0.0466242958016268,2,15,14.4973333333333,"Glomerular mesangium development "," http://amigo.geneontology.org/amigo/term/GO:0072109"," EGR1  WT1"
0.0466242958016268,7,320,3.05666666666667,"Tissue migration "," http://amigo.geneontology.org/amigo/term/GO:0090130"," RREB1  PPARG  ETS1  KLF4  MECP2  EGR3  SP1"
0.0472518148719963,6,272,3.41560209424084,"Positive regulation of growth "," http://amigo.geneontology.org/amigo/term/GO:0045927"," BCL11A  TBX2  MYOD1  HEY2  RBPJ  WT1"
0.0472518148719963,6,238,3.41560209424084,"Positive regulation of neurogenesis "," http://amigo.geneontology.org/amigo/term/GO:0050769"," TP73  E2F1  BCL11A  EGR2  PPARG  PLAG1"
0.0472776663248433,5,182,3.99742647058824,"Regulation of endothelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010594"," PPARG  ETS1  KLF4  MECP2  SP1"
0.0476218883410392,4,115,4.99908045977011,"Intrinsic apoptotic signaling pathway in response to DNA damage "," http://amigo.geneontology.org/amigo/term/GO:0008630"," SNAI2  TP73  E2F1  SNAI1"
0.0499952302093003,5,202,3.93949275362319,"Steroid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0006694"," SNAI2  REST  EGR1  SNAI1  NR0B1"
0.0514161334542098,3,65,6.94021276595745,"Regulation of epidermal cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045604"," VDR  HEY2  ETV4"
0.0514161334542098,3,66,6.94021276595745,"Modulation by host of symbiont process "," http://amigo.geneontology.org/amigo/term/GO:0051851"," REST  TFAP4  SP1"
0.0514161334542098,1,3,108.73,"Arterial endothelial cell fate commitment "," http://amigo.geneontology.org/amigo/term/GO:0060844"," RBPJ"
0.0514161334542098,1,3,108.73,"Cell differentiation involved in phenotypic switching "," http://amigo.geneontology.org/amigo/term/GO:0090679"," DNMT1"
0.0514161334542098,1,3,108.73,"Regulation of phenotypic switching "," http://amigo.geneontology.org/amigo/term/GO:1900239"," DNMT1"
0.0514161334542098,1,3,108.73,"Vascular associated smooth muscle cell differentiation involved in phenotypic switching "," http://amigo.geneontology.org/amigo/term/GO:1905420"," DNMT1"
0.0514161334542098,1,3,108.73,"Regulation of cell differentiation involved in phenotypic switching "," http://amigo.geneontology.org/amigo/term/GO:1905915"," DNMT1"
0.0514161334542098,1,3,108.73,"Regulation of vascular associated smooth muscle cell differentiation involved in phenotypic switching "," http://amigo.geneontology.org/amigo/term/GO:1905930"," DNMT1"
0.0514599467859997,2,17,13.59125,"Regulation of ketone biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0010566"," REST  EGR1"
0.0514599467859997,2,24,13.59125,"Positive regulation of glial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0060252"," E2F1  PLAG1"
0.0518947552882972,6,271,3.3284693877551,"B cell activation "," http://amigo.geneontology.org/amigo/term/GO:0042113"," SPI1  KLF6  IRF8  RBPJ  SP3  ZBTB7A"
0.0535915572399182,3,66,6.795625,"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest "," http://amigo.geneontology.org/amigo/term/GO:0006977"," E2F1  PLAGL1  E2F4"
0.0535915572399182,3,57,6.795625,"Regulation of histone acetylation "," http://amigo.geneontology.org/amigo/term/GO:0035065"," SPI1  CTCF  TWIST1"
0.0538401504905234,4,134,4.77934065934066,"Formation of primary germ layer "," http://amigo.geneontology.org/amigo/term/GO:0001704"," SNAI1  KLF4  ETS2  SMAD1"
0.0538401504905234,4,135,4.77934065934066,"Mesoderm development "," http://amigo.geneontology.org/amigo/term/GO:0007498"," SNAI1  KLF4  ETS2  SMAD1"
0.0538401504905234,4,115,4.77934065934066,"Negative regulation of G1/S transition of mitotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:2000134"," E2F1  PLAGL1  KLF4  E2F4"
0.0557934967294775,4,118,4.72739130434783,"Negative regulation of cell cycle G1/S phase transition "," http://amigo.geneontology.org/amigo/term/GO:1902807"," E2F1  PLAGL1  KLF4  E2F4"
0.0565785023986009,2,23,12.7917647058824,"Hypothalamus development "," http://amigo.geneontology.org/amigo/term/GO:0021854"," ETS1  NR0B1"
0.0565785023986009,2,18,12.7917647058824,"Parasympathetic nervous system development "," http://amigo.geneontology.org/amigo/term/GO:0048486"," EGR2  TFAP2A"
0.0565785023986009,2,28,12.7917647058824,"Regulation of B cell receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0050855"," ELF2  ELF1"
0.0565785023986009,2,32,12.7917647058824,"Protein localization to chromatin "," http://amigo.geneontology.org/amigo/term/GO:0071168"," SPI1  ESR1"
0.0565785023986009,2,20,12.7917647058824,"Cell proliferation involved in kidney development "," http://amigo.geneontology.org/amigo/term/GO:0072111"," EGR1  WT1"
0.0565785023986009,2,25,12.7917647058824,"Regulation of brown fat cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0090335"," RREB1  ZBTB7B"
0.0567986998504945,5,192,3.77534722222222,"Lung development "," http://amigo.geneontology.org/amigo/term/GO:0030324"," THRA  THRB  ZIC3  RBPJ  SP3"
0.057457494533182,7,382,2.89395437262357,"Transmembrane receptor protein serine/threonine kinase signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007178"," SPI1  HIVEP1  EGR1  PPARG  RBPJ  SMAD1  ZBTB7A"
0.0598275069463392,5,205,3.7236301369863,"Regulation of cellular ketone metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010565"," MLXIPL  REST  EGR1  TWIST1  PPARG"
0.0600625705791938,17,1537,1.81394504416094,"Negative regulation of cell communication "," http://amigo.geneontology.org/amigo/term/GO:0010648"," SNAI2  SPI1  REST  ESR1  MAZ  EGR1  TWIST1  SNAI1  PPARG  HEY2  KLF4  FOXO1  NEUROD1  NR0B1  SMAD1  STAT2  ZBTB7A"
0.0604515993004508,6,334,3.19794117647059,"Macromolecule methylation "," http://amigo.geneontology.org/amigo/term/GO:0043414"," SPI1  CTCF  DNMT1  MBD2  MECP2  WT1"
0.0604515993004508,7,349,2.86131578947368,"Regulation of epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050678"," SNAI2  VDR  TWIST1  RREB1  PPARG  EGR3  SP1"
0.0608399415869565,17,1540,1.81039177277179,"Negative regulation of signaling "," http://amigo.geneontology.org/amigo/term/GO:0023057"," SNAI2  SPI1  REST  ESR1  MAZ  EGR1  TWIST1  SNAI1  PPARG  HEY2  KLF4  FOXO1  NEUROD1  NR0B1  SMAD1  STAT2  ZBTB7A"
0.0609320458252929,5,194,3.69829931972789,"Temperature homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0001659"," EGR1  THRA  FOXO1  ZBTB7B  RBPJ"
0.0609619725966904,3,77,6.39588235294118,"Mesoderm formation "," http://amigo.geneontology.org/amigo/term/GO:0001707"," SNAI1  KLF4  SMAD1"
0.0609619725966904,3,72,6.39588235294118,"Regulation of epidermis development "," http://amigo.geneontology.org/amigo/term/GO:0045682"," VDR  HEY2  ETV4"
0.0613411590345683,2,29,12.0811111111111,"Vitamin biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009110"," SNAI2  SNAI1"
0.0613411590345683,2,23,12.0811111111111,"Peroxisome proliferator activated receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0035357"," TWIST1  PPARG"
0.0613411590345683,2,36,12.0811111111111,"CD8-positive, alpha-beta T cell activation "," http://amigo.geneontology.org/amigo/term/GO:0036037"," IRF1  ZBTB7B"
0.0613411590345683,2,20,12.0811111111111,"Renal filtration cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0061318"," KLF15  WT1"
0.0613411590345683,2,20,12.0811111111111,"Glomerular visceral epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0072112"," KLF15  WT1"
0.0613411590345683,2,22,12.0811111111111,"Vascular endothelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0101023"," PPARG  SP1"
0.0613411590345683,2,22,12.0811111111111,"Regulation of vascular endothelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:1905562"," PPARG  SP1"
0.0613814848030129,5,196,3.67331081081081,"Respiratory tube development "," http://amigo.geneontology.org/amigo/term/GO:0030323"," THRA  THRB  ZIC3  RBPJ  SP3"
0.0613814848030129,7,403,2.83996268656716,"Regulation of DNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051052"," SPI1  TWIST1  PPARG  MBD2  KLF4  MECP2  WT1"
0.0615224956299143,4,126,4.53041666666667,"Response to retinoic acid "," http://amigo.geneontology.org/amigo/term/GO:0032526"," MYOG  PPARG  KLF4  RARG"
0.0628359121321707,5,261,3.64865771812081,"Gene silencing "," http://amigo.geneontology.org/amigo/term/GO:0016458"," ESR1  DNMT1  PPARG  MBD2  SMAD1"
0.0628972678768864,3,81,6.27288461538462,"Negative regulation of epithelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010633"," PPARG  KLF4  MECP2"
0.0654408121919156,16,1411,1.8331717597471,"Negative regulation of signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0009968"," SNAI2  SPI1  ESR1  MAZ  EGR1  TWIST1  SNAI1  PPARG  HEY2  KLF4  FOXO1  NEUROD1  NR0B1  SMAD1  STAT2  ZBTB7A"
0.0654478147242225,8,434,2.56589970501475,"Ameboidal-type cell migration "," http://amigo.geneontology.org/amigo/term/GO:0001667"," TWIST1  RREB1  PPARG  ETS1  KLF4  MECP2  EGR3  SP1"
0.0654478147242225,2,22,11.4452631578947,"Pulmonary valve development "," http://amigo.geneontology.org/amigo/term/GO:0003177"," HEY2  RBPJ"
0.0654478147242225,3,61,6.15452830188679,"Glomerulus development "," http://amigo.geneontology.org/amigo/term/GO:0032835"," EGR1  KLF15  WT1"
0.0654478147242225,16,1404,1.82739495798319,"Response to cytokine "," http://amigo.geneontology.org/amigo/term/GO:0034097"," SPI1  KLF5  RELB  ELF1  EGR1  MYOG  TWIST1  IRF1  MYOD1  PPARG  ETS1  KLF4  IRF8  FOXO1  STAT2  RARG"
0.0654478147242225,2,24,11.4452631578947,"Smooth muscle cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0034390"," DNMT1  PPARG"
0.0654478147242225,2,24,11.4452631578947,"Regulation of smooth muscle cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0034391"," DNMT1  PPARG"
0.0654478147242225,2,24,11.4452631578947,"Skeletal muscle adaptation "," http://amigo.geneontology.org/amigo/term/GO:0043501"," MYOG  MYOD1"
0.0654478147242225,3,79,6.15452830188679,"Mesoderm morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048332"," SNAI1  KLF4  SMAD1"
0.0654478147242225,2,22,11.4452631578947,"Positive regulation of oligodendrocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0048714"," TP73  PPARG"
0.0654478147242225,2,32,11.4452631578947,"Epidermis morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048730"," SNAI1  KLF4"
0.0654478147242225,2,26,11.4452631578947,"Regulation of histone H3-K9 methylation "," http://amigo.geneontology.org/amigo/term/GO:0051570"," DNMT1  MECP2"
0.0654478147242225,2,31,11.4452631578947,"Regulation of syncytium formation by plasma membrane fusion "," http://amigo.geneontology.org/amigo/term/GO:0060142"," MYOG  MYOD1"
0.0654478147242225,3,67,6.15452830188679,"Muscle tissue morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060415"," MYF6  HEY2  RBPJ"
0.0654478147242225,2,23,11.4452631578947,"Intestinal epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060575"," PRDM1  KLF5"
0.0654478147242225,2,21,11.4452631578947,"Glomerular epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0072311"," KLF15  WT1"
0.0654478147242225,2,23,11.4452631578947,"Positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus "," http://amigo.geneontology.org/amigo/term/GO:1901522"," RBPJ  SMAD1"
0.0654478147242225,2,32,11.4452631578947,"Regulation of bicellular tight junction assembly "," http://amigo.geneontology.org/amigo/term/GO:2000810"," SNAI2  SNAI1"
0.0658139907404776,4,162,4.39313131313131,"Intracellular steroid hormone receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0030518"," ESR1  ESR2  NR0B1  ZBTB7A"
0.0672754292726438,3,74,6.04055555555556,"Negative regulation of response to cytokine stimulus "," http://amigo.geneontology.org/amigo/term/GO:0060761"," PPARG  KLF4  STAT2"
0.0678496377179533,4,122,4.3492,"Cardiac chamber morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003206"," RARB  TBX2  HEY2  RBPJ"
0.0688484178006233,5,207,3.53019480519481,"Morphogenesis of a branching structure "," http://amigo.geneontology.org/amigo/term/GO:0001763"," PRDM1  ESR1  VDR  BCL11A  WT1"
0.0700879724055476,3,80,5.93072727272727,"Alternative mRNA splicing, via spliceosome "," http://amigo.geneontology.org/amigo/term/GO:0000380"," REST  MYOD1  ZBTB7A"
0.0700879724055476,3,75,5.93072727272727,"Regulation of muscle cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0010660"," DNMT1  PPARG  HEY2"
0.0700879724055476,3,102,5.93072727272727,"Cellular senescence "," http://amigo.geneontology.org/amigo/term/GO:0090398"," SPI1  TBX2  TWIST1"
0.0701120383066942,2,26,10.873,"Natural killer cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0001779"," PRDM1  SP3"
0.0701120383066942,2,22,10.873,"Regulation of oxidative phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0002082"," MLXIPL  MYOG"
0.0701120383066942,2,29,10.873,"Mature B cell differentiation involved in immune response "," http://amigo.geneontology.org/amigo/term/GO:0002313"," SPI1  IRF8"
0.0701120383066942,2,28,10.873,"C21-steroid hormone biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0006700"," REST  EGR1"
0.0701120383066942,2,27,10.873,"Vascular associated smooth muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0035886"," DNMT1  HEY2"
0.0701120383066942,2,28,10.873,"Response to immobilization stress "," http://amigo.geneontology.org/amigo/term/GO:0035902"," PPARG  NR0B1"
0.0701120383066942,2,26,10.873,"Positive regulation of epidermal cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045606"," VDR  ETV4"
0.0701120383066942,2,23,10.873,"Response to hyperoxia "," http://amigo.geneontology.org/amigo/term/GO:0055093"," PPARG  FOXO1"
0.0701120383066942,2,24,10.873,"Branching involved in mammary gland duct morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060444"," ESR1  VDR"
0.0701120383066942,2,22,10.873,"Cellular response to vitamin D "," http://amigo.geneontology.org/amigo/term/GO:0071305"," SNAI2  VDR"
0.0701120383066942,2,28,10.873,"Negative regulation of regulated secretory pathway "," http://amigo.geneontology.org/amigo/term/GO:1903306"," SPI1  REST"
0.0713463311292277,6,289,3.02027777777778,"Positive regulation of nervous system development "," http://amigo.geneontology.org/amigo/term/GO:0051962"," TP73  E2F1  BCL11A  EGR2  PPARG  PLAG1"
0.0713809615444857,3,89,5.82482142857143,"Axis specification "," http://amigo.geneontology.org/amigo/term/GO:0009798"," HEY2  ETS2  WT1"
0.0713809615444857,3,74,5.82482142857143,"Mitotic G1 DNA damage checkpoint signaling "," http://amigo.geneontology.org/amigo/term/GO:0031571"," E2F1  PLAGL1  E2F4"
0.0713809615444857,3,68,5.82482142857143,"Circadian regulation of gene expression "," http://amigo.geneontology.org/amigo/term/GO:0032922"," RELB  EGR1  BHLHE41"
0.0713809615444857,3,75,5.82482142857143,"Mitotic G1/S transition checkpoint signaling "," http://amigo.geneontology.org/amigo/term/GO:0044819"," E2F1  PLAGL1  E2F4"
0.0713809615444857,3,74,5.82482142857143,"Regulation of glial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045685"," TP73  EGR2  PPARG"
0.0713809615444857,3,79,5.82482142857143,"Positive regulation of muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051149"," MYF6  MYOG  MYOD1"
0.0720863842860604,4,158,4.22252427184466,"Retina development in camera-type eye "," http://amigo.geneontology.org/amigo/term/GO:0060041"," TFAP2A  THRB  NEUROD1  NR2E3"
0.0722795884209019,8,497,2.4923782234957,"Histone modification "," http://amigo.geneontology.org/amigo/term/GO:0016570"," SPI1  REST  CTCF  TWIST1  MYOD1  DNMT1  ZBTB7B  MECP2"
0.0727010527181599,13,1034,1.95233425414365,"Regulation of anatomical structure morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0022603"," ESR1  BCL11A  TBX2  TWIST1  RREB1  PPARG  ETS1  KLF4  MECP2  SMAD1  STAT2  WT1  SP1"
0.0741178638735779,3,72,5.72263157894737,"Ventricular septum development "," http://amigo.geneontology.org/amigo/term/GO:0003281"," PRDM1  HEY2  RBPJ"
0.0741178638735779,3,70,5.72263157894737,"Ovulation cycle "," http://amigo.geneontology.org/amigo/term/GO:0042698"," ESR1  EGR1  ETS1"
0.0741178638735779,3,98,5.72263157894737,"Negative regulation of response to DNA damage stimulus "," http://amigo.geneontology.org/amigo/term/GO:2001021"," SNAI2  TWIST1  SNAI1"
0.0746602266669846,2,32,10.3552380952381,"Glucocorticoid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0008211"," REST  MECP2"
0.0746602266669846,2,39,10.3552380952381,"Inner ear auditory receptor cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0042491"," HEY2  RBPJ"
0.0746602266669846,2,21,10.3552380952381,"Regulation of hormone biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0046885"," REST  EGR1"
0.0746602266669846,2,25,10.3552380952381,"Prostate gland epithelium morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060740"," ESR1  RARG"
0.0746602266669846,2,25,10.3552380952381,"Olefinic compound biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0120255"," REST  EGR1"
0.0746602266669846,2,26,10.3552380952381,"Positive regulation of cellular response to insulin stimulus "," http://amigo.geneontology.org/amigo/term/GO:1900078"," ZBTB7B  ESRRA"
0.0756503925297335,5,237,3.3978125,"Anatomical structure maturation "," http://amigo.geneontology.org/amigo/term/GO:0071695"," BCL11A  PPARG  RBPJ  MECP2  ZBTB7A"
0.0766452470627633,3,74,5.62396551724138,"Muscle organ morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048644"," MYF6  HEY2  RBPJ"
0.0799546006333229,2,25,9.88454545454545,"Atrioventricular valve morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003181"," TWIST1  HEY2"
0.0799546006333229,2,24,9.88454545454545,"Type B pancreatic cell development "," http://amigo.geneontology.org/amigo/term/GO:0003323"," FOXO1  INSM1"
0.0799546006333229,2,26,9.88454545454545,"Endochondral bone growth "," http://amigo.geneontology.org/amigo/term/GO:0003416"," RARB  RARG"
0.0799546006333229,2,32,9.88454545454545,"Embryonic forelimb morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035115"," TWIST1  TFAP2A"
0.0799546006333229,2,31,9.88454545454545,"Positive regulation of epidermis development "," http://amigo.geneontology.org/amigo/term/GO:0045684"," VDR  ETV4"
0.0799546006333229,2,38,9.88454545454545,"RNA polymerase II preinitiation complex assembly "," http://amigo.geneontology.org/amigo/term/GO:0051123"," ESR1  THRA"
0.0799546006333229,2,25,9.88454545454545,"Apoptotic process involved in morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060561"," SPI1  VDR"
0.0799546006333229,3,73,5.52864406779661,"Mammary gland epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0061180"," ESR1  VDR  RREB1"
0.0799546006333229,2,24,9.88454545454545,"Glomerular epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0072010"," KLF15  WT1"
0.0799546006333229,2,24,9.88454545454545,"Glomerulus vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0072012"," EGR1  WT1"
0.0799546006333229,4,141,4.06467289719626,"Kidney epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0072073"," RARB  KLF15  SMAD1  WT1"
0.0806924003920571,1,4,54.365,"Ectoderm formation "," http://amigo.geneontology.org/amigo/term/GO:0001705"," ETS2"
0.0806924003920571,1,5,54.365,"Thorax and anterior abdomen determination "," http://amigo.geneontology.org/amigo/term/GO:0007356"," WT1"
0.0806924003920571,1,10,54.365,"Mesodermal cell fate determination "," http://amigo.geneontology.org/amigo/term/GO:0007500"," KLF4"
0.0806924003920571,1,4,54.365,"Negative regulation of female receptivity "," http://amigo.geneontology.org/amigo/term/GO:0007621"," THRB"
0.0806924003920571,4,144,3.99009174311927,"Male gonad development "," http://amigo.geneontology.org/amigo/term/GO:0008584"," TFAP2C  ESR1  NR0B1  WT1"
0.0806924003920571,3,80,5.4365,"Muscle cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0010657"," DNMT1  PPARG  HEY2"
0.0806924003920571,1,3,54.365,"Regulation of vitamin D 24-hydroxylase activity "," http://amigo.geneontology.org/amigo/term/GO:0010979"," VDR"
0.0806924003920571,1,3,54.365,"Positive regulation of vitamin D 24-hydroxylase activity "," http://amigo.geneontology.org/amigo/term/GO:0010980"," VDR"
0.0806924003920571,1,3,54.365,"Regulation of muscle hyperplasia "," http://amigo.geneontology.org/amigo/term/GO:0014738"," KLF4"
0.0806924003920571,1,4,54.365,"Response to muscle activity involved in regulation of muscle adaptation "," http://amigo.geneontology.org/amigo/term/GO:0014873"," MYOG"
0.0806924003920571,1,3,54.365,"Response to electrical stimulus involved in regulation of muscle adaptation "," http://amigo.geneontology.org/amigo/term/GO:0014878"," MYOG"
0.0806924003920571,1,3,54.365,"Extrathymic T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0033078"," PRDM1"
0.0806924003920571,1,3,54.365,"Negative regulation of histone phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0033128"," TWIST1"
0.0806924003920571,1,3,54.365,"Negative regulation of peroxisome proliferator activated receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0035359"," TWIST1"
