"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
2.6235438961245e-08,35,1684,3.02785234899329,"Regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043067"," TFAP2B  NR1H4  SNAI2  TP63  GLI2  TP73  ESR1  MAZ  GLI3  NKX3-2  NR2E1  STAT1  EGR1  NR4A1  SNAI1  IRF5  RARA  PPARG  ETS1  TBX3  HEY2  KLF4  FOXO1  NR4A2  NEUROD1  MECP2  AR  CEBPB  ARNT2  RARG  FOSL1  FOXC2  EGR3  TBX1  WT1"
3.1376534055096e-08,9,65,17.4015,"Pri-miRNA transcription by RNA polymerase II "," http://amigo.geneontology.org/amigo/term/GO:0061614"," SPI1  KLF5  EGR1  PPARG  ETS1  KLF4  NFIB  FOSL1  WT1"
3.1376534055096e-08,9,64,17.4015,"Regulation of pri-miRNA transcription by RNA polymerase II "," http://amigo.geneontology.org/amigo/term/GO:1902893"," SPI1  KLF5  EGR1  PPARG  ETS1  KLF4  NFIB  FOSL1  WT1"
4.68393724853548e-08,36,1847,2.88821576763485,"Regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0010941"," TFAP2B  NR1H4  SNAI2  TP63  GLI2  TP73  ESR1  MAZ  GLI3  NKX3-2  NR2E1  STAT1  NR4A3  EGR1  NR4A1  SNAI1  IRF5  RARA  PPARG  ETS1  TBX3  HEY2  KLF4  FOXO1  NR4A2  NEUROD1  MECP2  AR  CEBPB  ARNT2  RARG  FOSL1  FOXC2  EGR3  TBX1  WT1"
4.68393724853548e-08,10,45,13.8107142857143,"Prostate gland development "," http://amigo.geneontology.org/amigo/term/GO:0030850"," TP63  GLI2  ESR1  GLI3  GLI1  HOXD13  RARA  AR  RARG  PLAG1"
4.68393724853548e-08,14,138,8.08029850746269,"Endocrine system development "," http://amigo.geneontology.org/amigo/term/GO:0035270"," GLI2  GLI1  ONECUT2  ETS1  NR5A1  FOXO1  NEUROD1  HESX1  PITX2  NR0B1  INSM1  SOX2  TBX1  WT1"
4.85491251025113e-08,25,715,4.01141078838174,"Tissue morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048729"," SNAI2  TP63  GLI2  PGR  TBX5  ESR1  GLI3  HAND1  STAT1  SNAI1  HOXD13  RARA  TBX3  HEY2  TBR1  KLF4  GCM1  ZIC3  HESX1  AR  RARG  FOXC2  TBX1  WT1  SOX18"
5.49328942336927e-08,23,641,4.33858536585366,"Chordate embryonic development "," http://amigo.geneontology.org/amigo/term/GO:0043009"," PRDM1  YBX1  GLI2  GLI3  NKX3-2  HAND1  SNAI1  RUNX2  E2F8  RARA  TBX3  HEY2  KLF4  GCM1  GABPA  AR  CEBPB  ARNT2  RARG  FOSL1  FOXC2  TBX1  SOX18"
5.97755630507088e-08,35,1438,2.9232181425486,"Regulation of multicellular organismal development "," http://amigo.geneontology.org/amigo/term/GO:2000026"," SNAI2  PRDM1  SPI1  TP63  GLI2  TP73  TBX5  GLI3  NKX3-2  GLI1  NR2E1  STAT1  NR4A3  BCL11A  BHLHE41  RUNX2  RARA  PPARG  MEIS2  ETS1  TBX3  HEY2  KLF4  NR5A1  GABPA  HESX1  GFI1B  MECP2  CEBPB  RARG  ETV4  FOXC2  EGR3  PLAG1  WT1"
6.40329339211154e-08,27,1038,3.66347368421053,"Developmental process involved in reproduction "," http://amigo.geneontology.org/amigo/term/GO:0003006"," PRDM1  TP63  GLI2  PGR  RFX2  ESR1  GLI3  GLI1  HAND1  SNAI1  HOXD13  E2F8  RARA  PPARG  TBX3  HEY2  NR5A1  GCM1  HESX1  AR  NR0B1  CEBPB  RARG  FOSL1  PLAG1  SRY  WT1"
6.40329339211154e-08,27,998,3.66347368421053,"Response to hormone "," http://amigo.geneontology.org/amigo/term/GO:0009725"," SREBF1  TP63  PGR  ESR1  GLI3  NR2E1  STAT1  NR5A2  NR4A3  EGR1  NR4A1  FOSB  RARA  PPARG  NR5A1  FOXO1  THRB  NR3C2  NR4A2  KLF15  AR  NR0B1  RARG  FOSL1  FOXC2  WT1  CPEB1"
7.85754461065072e-08,17,385,5.97627272727273,"In utero embryonic development "," http://amigo.geneontology.org/amigo/term/GO:0001701"," PRDM1  YBX1  GLI2  GLI3  HAND1  SNAI1  E2F8  TBX3  HEY2  KLF4  GCM1  GABPA  AR  CEBPB  ARNT2  FOSL1  SOX18"
8.90396733047287e-08,8,46,19.335,"Positive regulation of pri-miRNA transcription by RNA polymerase II "," http://amigo.geneontology.org/amigo/term/GO:1902895"," SPI1  KLF5  EGR1  PPARG  ETS1  KLF4  FOSL1  WT1"
1.29010507781357e-07,22,606,4.31847715736041,"Morphogenesis of an epithelium "," http://amigo.geneontology.org/amigo/term/GO:0002009"," TP63  GLI2  PGR  TBX5  ESR1  GLI3  HAND1  STAT1  SNAI1  HOXD13  RARA  TBX3  TBR1  KLF4  GCM1  ZIC3  HESX1  AR  RARG  FOXC2  WT1  SOX18"
1.29010507781357e-07,13,123,8.24114754098361,"Gland morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0022612"," TP63  GLI2  PGR  ESR1  GLI3  GLI1  HOXD13  TBX3  NFIB  AR  CEBPB  RARG  PLAG1"
1.29010507781357e-07,17,307,5.76657894736842,"Embryonic organ morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048562"," GLI2  GLI3  NKX3-2  GLI1  HAND1  RUNX2  TBX3  TBR1  ZIC1  ZIC3  NEUROD1  HESX1  FOXI1  RARG  FOXC2  TBX1  SOX18"
1.29010507781357e-07,34,1373,2.89599118942731,"Positive regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0051094"," TCF3  TP63  GLI2  TP73  TBX5  KLF5  GLI3  GLI1  NR2E1  STAT1  BCL11A  SNAI1  RUNX2  RARA  PPARG  ETS1  HEY2  KLF4  NR5A1  GCM1  HMGA1  NEUROD1  AR  CEBPB  INSM1  ETV4  FOXC2  EGR3  SOX2  PLAG1  TBX1  ZBTB7C  SRY  WT1"
4.62997209480796e-07,27,1034,3.33575079872204,"Response to organic cyclic compound "," http://amigo.geneontology.org/amigo/term/GO:0014070"," NR1H4  SNAI2  SREBF1  TP63  GLI2  PGR  ESR1  KLF5  NR2E1  STAT1  NR4A3  EGR1  FOSB  HOXD13  RARA  PPARG  ETS1  KLF4  FOXO1  NR3C2  GABPA  AR  NR0B1  CEBPB  ARNT2  FOSL1  WT1"
5.40596815395587e-07,21,589,4.18592783505155,"Sensory organ development "," http://amigo.geneontology.org/amigo/term/GO:0007423"," TFAP2B  PRDM1  GLI2  GLI3  NKX3-2  NR2E1  RARA  MEIS2  HEY2  KLF4  THRB  ZIC1  NEUROD1  HESX1  PITX2  FOXI1  RARG  FOXC2  SOX2  TBX1  WT1"
7.17178307208599e-07,26,1115,3.37389261744966,"Negative regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0060548"," TFAP2B  NR1H4  SNAI2  GLI2  MAZ  GLI3  NKX3-2  NR2E1  NR4A3  NR4A1  SNAI1  RARA  TBX3  HEY2  KLF4  FOXO1  NR4A2  NEUROD1  MECP2  AR  CEBPB  ARNT2  FOXC2  EGR3  TBX1  WT1"
7.19325543509951e-07,20,653,4.32067039106145,"Cellular response to organic cyclic compound "," http://amigo.geneontology.org/amigo/term/GO:0071407"," NR1H4  SNAI2  TP63  GLI2  PGR  ESR1  KLF5  NR2E1  STAT1  NR4A3  EGR1  PPARG  KLF4  FOXO1  NR3C2  GABPA  AR  NR0B1  CEBPB  WT1"
7.63689516043281e-07,25,978,3.47751798561151,"Negative regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043066"," TFAP2B  NR1H4  SNAI2  GLI2  MAZ  GLI3  NKX3-2  NR2E1  NR4A1  SNAI1  RARA  TBX3  HEY2  KLF4  FOXO1  NR4A2  NEUROD1  MECP2  AR  CEBPB  ARNT2  FOXC2  EGR3  TBX1  WT1"
8.58964812972738e-07,18,348,4.76753424657534,"Urogenital system development "," http://amigo.geneontology.org/amigo/term/GO:0001655"," TFAP2B  PRDM1  TP63  GLI2  TP73  ESR1  GLI3  GLI1  STAT1  EGR1  HOXD13  RARA  KLF15  AR  RARG  FOXC2  PLAG1  WT1"
9.9422199485875e-07,25,1001,3.4281914893617,"Negative regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043069"," TFAP2B  NR1H4  SNAI2  GLI2  MAZ  GLI3  NKX3-2  NR2E1  NR4A1  SNAI1  RARA  TBX3  HEY2  KLF4  FOXO1  NR4A2  NEUROD1  MECP2  AR  CEBPB  ARNT2  FOXC2  EGR3  TBX1  WT1"
1.05462579737117e-06,24,717,3.54229007633588,"Blood vessel development "," http://amigo.geneontology.org/amigo/term/GO:0001568"," TFAP2B  PRDM1  SPI1  TBX5  KLF5  GLI3  NR2E1  HAND1  STAT1  EGR1  NR4A1  E2F8  PPARG  ETS1  TBX3  HEY2  KLF4  MECP2  FOSL1  FOXC2  EGR3  TBX1  WT1  SOX18"
1.39498430911364e-06,17,352,4.90589552238806,"Regionalization "," http://amigo.geneontology.org/amigo/term/GO:0003002"," TP63  GLI2  GLI3  GLI1  BHLHE41  SNAI1  HOXD13  TBX3  HEY2  TBR1  NEUROD1  PITX2  AR  RARG  FOXC2  TBX1  WT1"
1.47706156654082e-06,31,1577,2.81401408450704,"Reproductive process "," http://amigo.geneontology.org/amigo/term/GO:0022414"," PRDM1  TP63  GLI2  PGR  RFX2  ESR1  GLI3  GLI1  HAND1  EGR1  SNAI1  FOSB  HOXD13  E2F8  RARA  PPARG  ETS1  TBX3  HEY2  NR5A1  GCM1  THRB  HESX1  AR  NR0B1  CEBPB  RARG  FOSL1  PLAG1  SRY  WT1"
1.6179637458902e-06,31,1580,2.80086448598131,"Reproduction "," http://amigo.geneontology.org/amigo/term/GO:0000003"," PRDM1  TP63  GLI2  PGR  RFX2  ESR1  GLI3  GLI1  HAND1  EGR1  SNAI1  FOSB  HOXD13  E2F8  RARA  PPARG  ETS1  TBX3  HEY2  NR5A1  GCM1  THRB  HESX1  AR  NR0B1  CEBPB  RARG  FOSL1  PLAG1  SRY  WT1"
1.6179637458902e-06,27,1105,3.12601796407186,"Central nervous system development "," http://amigo.geneontology.org/amigo/term/GO:0007417"," GLI2  TP73  ZNF423  GLI3  GLI1  NR2E1  RARA  PPARG  MEIS2  ETS1  TBX3  TBR1  GCM1  NFIB  ZIC1  NR4A2  ZIC3  NEUROD1  HESX1  PITX2  MECP2  NR0B1  NHLH1  ARNT2  ZIC4  SOX2  TBX1"
1.91578051496769e-06,24,748,3.42464944649446,"Vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0001944"," TFAP2B  PRDM1  SPI1  TBX5  KLF5  GLI3  NR2E1  HAND1  STAT1  EGR1  NR4A1  E2F8  PPARG  ETS1  TBX3  HEY2  KLF4  MECP2  FOSL1  FOXC2  EGR3  TBX1  WT1  SOX18"
2.04717040395427e-06,14,233,5.94923076923077,"Epithelial cell development "," http://amigo.geneontology.org/amigo/term/GO:0002064"," PRDM1  TP63  PGR  ESR1  KLF5  NKX3-2  ONECUT2  RARA  FOXO1  AR  RARG  INSM1  FOXC2  SOX18"
3.28477705402008e-06,10,92,8.99302325581395,"Columnar/cuboidal epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002065"," PRDM1  TP63  KLF5  NKX3-2  RARA  FOXO1  NEUROD1  CEBPB  RARG  INSM1"
4.83184844085869e-06,20,583,3.82871287128713,"Heart development "," http://amigo.geneontology.org/amigo/term/GO:0007507"," SNAI2  PRDM1  GLI2  TP73  TBX5  GLI3  GLI1  HAND1  SNAI1  RARA  PPARG  TBX3  HEY2  TBR1  ZIC3  PITX2  FOXC2  TBX1  WT1  SOX18"
7.67294612330491e-06,13,220,5.84546511627907,"Respiratory system development "," http://amigo.geneontology.org/amigo/term/GO:0060541"," SREBF1  GLI2  PGR  TBX5  GLI3  GLI1  RARA  NFIB  THRB  ZIC3  HESX1  RARG  WT1"
9.51078389591625e-06,25,1336,3.04009433962264,"Positive regulation of gene expression "," http://amigo.geneontology.org/amigo/term/GO:0010628"," NR1H4  PRDM1  YBX1  SPI1  ESR1  MAZ  STAT1  NR4A3  BCL11A  EGR1  RUNX2  IRF5  RARA  PPARG  ETS1  HEY2  KLF4  NR5A1  GABPA  AR  CEBPB  RARG  PLAG1  SRY  WT1"
9.76314750445216e-06,23,1069,3.24602189781022,"Hematopoietic or lymphoid organ development "," http://amigo.geneontology.org/amigo/term/GO:0048534"," PRDM1  SPI1  TCF3  GLI2  TP73  GLI3  NKX3-2  STAT1  NR4A3  EGR1  RUNX2  RARA  PPARG  MEIS2  ETS1  KLF4  GABPA  PITX2  GFI1B  CEBPB  RARG  EGR3  TBX1"
9.99972281235313e-06,22,769,3.36260869565217,"Negative regulation of cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0008285"," TFAP2B  SNAI2  TP73  TBX5  GLI3  NR2E1  STAT1  RARA  PPARG  ETS1  TBX3  KLF4  HMGA1  NFIB  AR  CEBPB  RARG  INSM1  FOSL1  SOX2  ZBTB7C  WT1"
1.13605058295229e-05,22,856,3.33623529411765,"Head development "," http://amigo.geneontology.org/amigo/term/GO:0060322"," GLI2  ZNF423  GLI3  GLI1  NR2E1  RARA  MEIS2  ETS1  TBX3  TBR1  NFIB  ZIC1  NR4A2  NEUROD1  HESX1  PITX2  MECP2  NR0B1  ARNT2  RARG  SOX2  TBX1"
1.18254931632559e-05,9,129,9.15868421052632,"Blood vessel endothelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0043534"," NR2E1  NR4A1  PPARG  ETS1  KLF4  MECP2  FOXC2  EGR3  SOX18"
1.21419476895264e-05,27,1313,2.82186486486487,"Cellular response to oxygen-containing compound "," http://amigo.geneontology.org/amigo/term/GO:1901701"," NR1H4  SNAI2  SPI1  SREBF1  ESR1  KLF5  STAT1  NR4A3  BCL11A  EGR1  NR4A1  RARA  PPARG  ETS1  KLF4  FOXO1  NR4A2  GABPA  NEUROD1  KLF15  AR  CEBPB  RARG  FOXC2  TBX1  WT1  CPEB1"
1.59049652218519e-05,13,207,5.46423913043478,"Morphogenesis of a branching structure "," http://amigo.geneontology.org/amigo/term/GO:0001763"," PRDM1  TP63  GLI2  PGR  ESR1  GLI3  BCL11A  HOXD13  TBX3  GCM1  AR  FOXC2  WT1"
1.62876652636472e-05,14,263,5.01277777777778,"Connective tissue development "," http://amigo.geneontology.org/amigo/term/GO:0061448"," SNAI2  SPI1  GLI2  GLI3  NKX3-2  HAND1  EGR1  SNAI1  RUNX2  RARA  NFIB  RARG  FOXC2  WT1"
1.72867022838276e-05,23,1129,3.13172535211268,"Immune system development "," http://amigo.geneontology.org/amigo/term/GO:0002520"," PRDM1  SPI1  TCF3  GLI2  TP73  GLI3  NKX3-2  STAT1  NR4A3  EGR1  RUNX2  RARA  PPARG  MEIS2  ETS1  KLF4  GABPA  PITX2  GFI1B  CEBPB  RARG  EGR3  TBX1"
1.79354014598561e-05,9,102,8.70075,"Cell fate specification "," http://amigo.geneontology.org/amigo/term/GO:0001708"," GLI2  TBX5  GLI3  TBX3  TBR1  AR  SOX2  TBX1  SOX18"
1.95379766787345e-05,11,162,6.54415384615385,"Organ growth "," http://amigo.geneontology.org/amigo/term/GO:0035265"," TP73  TBX5  ESR1  GLI1  RARA  HEY2  AR  RARG  FOXC2  PLAG1  WT1"
2.06393623663236e-05,24,897,2.9938064516129,"Positive regulation of cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045597"," TCF3  TP63  GLI2  TP73  TBX5  KLF5  GLI3  STAT1  BCL11A  SNAI1  RUNX2  RARA  PPARG  ETS1  NEUROD1  AR  CEBPB  INSM1  ETV4  EGR3  SOX2  PLAG1  TBX1  ZBTB7C"
2.17550575395367e-05,19,673,3.61935960591133,"Cellular response to lipid "," http://amigo.geneontology.org/amigo/term/GO:0071396"," NR1H4  SNAI2  SPI1  SREBF1  TP63  PGR  ESR1  NR2E1  NR4A3  RARA  PPARG  KLF4  FOXO1  NR3C2  AR  NR0B1  CEBPB  RARG  TBX1"
2.18475423230857e-05,12,287,5.8005,"Stem cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0048863"," SNAI2  TCF3  TP63  TP73  TBX5  ESR1  RUNX2  HESX1  PITX2  FOXC2  TBX1  SOX18"
2.3483731771132e-05,25,1017,2.87723214285714,"Response to lipid "," http://amigo.geneontology.org/amigo/term/GO:0033993"," NR1H4  SNAI2  SPI1  SREBF1  TP63  PGR  ESR1  NR2E1  NR4A3  NR4A1  FOSB  HOXD13  RARA  PPARG  ETS1  KLF4  FOXO1  NR3C2  AR  NR0B1  CEBPB  ARNT2  RARG  FOSL1  TBX1"
2.35996022291945e-05,15,350,4.49651162790698,"Epithelial tube morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060562"," GLI2  PGR  ESR1  GLI3  HAND1  RARA  TBX3  TBR1  ZIC3  HESX1  AR  RARG  FOXC2  WT1  SOX18"
2.58445246259306e-05,15,394,4.46192307692308,"Eye development "," http://amigo.geneontology.org/amigo/term/GO:0001654"," TFAP2B  PRDM1  GLI3  NR2E1  RARA  MEIS2  KLF4  THRB  NEUROD1  HESX1  PITX2  RARG  FOXC2  SOX2  WT1"
2.99423509115947e-05,33,1832,2.34148623853211,"Response to oxygen-containing compound "," http://amigo.geneontology.org/amigo/term/GO:1901700"," NR1H4  SNAI2  SPI1  SREBF1  ESR1  KLF5  STAT1  NR4A3  BCL11A  EGR1  NR4A1  FOSB  IRF5  HOXD13  RARA  PPARG  ETS1  KLF4  NR5A1  FOXO1  NR4A2  GABPA  NEUROD1  KLF15  AR  CEBPB  ARNT2  RARG  FOSL1  FOXC2  TBX1  WT1  CPEB1"
3.09131595547562e-05,15,398,4.39431818181818,"Visual system development "," http://amigo.geneontology.org/amigo/term/GO:0150063"," TFAP2B  PRDM1  GLI3  NR2E1  RARA  MEIS2  KLF4  THRB  NEUROD1  HESX1  PITX2  RARG  FOXC2  SOX2  WT1"
3.77645265435429e-05,18,691,3.64429319371728,"Cellular response to organonitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:0071417"," NR1H4  SREBF1  KLF5  STAT1  NR4A3  BCL11A  EGR1  NR4A1  PPARG  KLF4  FOXO1  NR4A2  GABPA  KLF15  CEBPB  FOXC2  WT1  CPEB1"
3.79609191987147e-05,8,131,9.37454545454545,"Determination of left/right symmetry "," http://amigo.geneontology.org/amigo/term/GO:0007368"," NKX3-2  HAND1  TBX3  TBR1  ZIC3  PITX2  TBX1  SOX18"
3.79609191987147e-05,8,188,9.37454545454545,"Steroid hormone mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0043401"," TP63  PGR  ESR1  NR2E1  NR4A3  NR3C2  AR  NR0B1"
3.79609191987147e-05,14,461,4.62717948717949,"Regulation of hemopoiesis "," http://amigo.geneontology.org/amigo/term/GO:1903706"," PRDM1  SPI1  GLI2  GLI3  STAT1  NR4A3  RARA  MEIS2  ETS1  GABPA  GFI1B  CEBPB  RARG  EGR3"
3.81453254724462e-05,20,635,3.31931330472103,"Blood vessel morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048514"," TFAP2B  PRDM1  SPI1  TBX5  KLF5  NR2E1  HAND1  STAT1  NR4A1  E2F8  PPARG  ETS1  HEY2  KLF4  MECP2  FOXC2  EGR3  TBX1  WT1  SOX18"
3.90211012390049e-05,15,410,4.29666666666667,"Sensory system development "," http://amigo.geneontology.org/amigo/term/GO:0048880"," TFAP2B  PRDM1  GLI3  NR2E1  RARA  MEIS2  KLF4  THRB  NEUROD1  HESX1  PITX2  RARG  FOXC2  SOX2  WT1"
4.1719581247184e-05,11,181,5.99112676056338,"Appendage development "," http://amigo.geneontology.org/amigo/term/GO:0048736"," TFAP2B  TP63  GLI2  TBX5  GLI3  RUNX2  HOXD13  RARA  TBX3  PITX2  RARG"
4.1719581247184e-05,11,181,5.99112676056338,"Limb development "," http://amigo.geneontology.org/amigo/term/GO:0060173"," TFAP2B  TP63  GLI2  TBX5  GLI3  RUNX2  HOXD13  RARA  TBX3  PITX2  RARG"
4.41134286999237e-05,7,44,11.27875,"Columnar/cuboidal epithelial cell development "," http://amigo.geneontology.org/amigo/term/GO:0002066"," PRDM1  KLF5  NKX3-2  RARA  FOXO1  RARG  INSM1"
4.41134286999237e-05,7,84,11.27875,"Embryonic heart tube development "," http://amigo.geneontology.org/amigo/term/GO:0035050"," HAND1  TBX3  TBR1  ZIC3  PITX2  FOXC2  SOX18"
4.5470117858448e-05,8,79,9.09882352941176,"Pancreas development "," http://amigo.geneontology.org/amigo/term/GO:0031016"," NKX3-2  NR5A2  ONECUT2  MEIS2  FOXO1  ZIC3  NEUROD1  INSM1"
4.58881107500002e-05,17,677,3.75651428571429,"Cell surface receptor signaling pathway involved in cell-cell signaling "," http://amigo.geneontology.org/amigo/term/GO:1905114"," SNAI2  GLI2  ESR1  ZNF423  GLI3  GLI1  EGR1  KLF4  TCF7L1  NR4A2  HESX1  KLF15  MECP2  RARG  HIC1  ZBTB33  SOX2"
4.66871529320353e-05,13,258,4.88067961165049,"Heart morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003007"," SNAI2  TBX5  HAND1  SNAI1  RARA  TBX3  HEY2  TBR1  ZIC3  PITX2  FOXC2  TBX1  SOX18"
4.9211984039222e-05,20,811,3.24957983193277,"Brain development "," http://amigo.geneontology.org/amigo/term/GO:0007420"," GLI2  ZNF423  GLI3  GLI1  NR2E1  RARA  MEIS2  ETS1  TBX3  TBR1  NFIB  ZIC1  NR4A2  NEUROD1  HESX1  PITX2  MECP2  NR0B1  ARNT2  SOX2"
5.23556440030153e-05,15,411,4.17302158273381,"Forebrain development "," http://amigo.geneontology.org/amigo/term/GO:0030900"," GLI2  GLI3  GLI1  NR2E1  RARA  ETS1  TBX3  TBR1  NFIB  NR4A2  NEUROD1  HESX1  PITX2  NR0B1  SOX2"
5.61112092263453e-05,23,1121,2.88769480519481,"Response to organonitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:0010243"," NR1H4  SREBF1  TP73  KLF5  STAT1  NR4A3  BCL11A  EGR1  NR4A1  FOSB  IRF5  PPARG  KLF4  NR5A1  FOXO1  NR4A2  GABPA  KLF15  CEBPB  FOSL1  FOXC2  WT1  CPEB1"
5.61112092263453e-05,7,46,10.8276,"Pituitary gland development "," http://amigo.geneontology.org/amigo/term/GO:0021983"," GLI2  GLI1  ETS1  HESX1  PITX2  NR0B1  SOX2"
5.61112092263453e-05,4,17,30.936,"Muscle cell fate commitment "," http://amigo.geneontology.org/amigo/term/GO:0042693"," TBX5  TBX3  TBX1  WT1"
6.53288637681675e-05,8,141,8.59333333333333,"Determination of bilateral symmetry "," http://amigo.geneontology.org/amigo/term/GO:0009855"," NKX3-2  HAND1  TBX3  TBR1  ZIC3  PITX2  TBX1  SOX18"
6.53288637681675e-05,8,167,8.59333333333333,"Stem cell population maintenance "," http://amigo.geneontology.org/amigo/term/GO:0019827"," SPI1  TP63  NR2E1  TBX3  KLF4  ZIC3  HESX1  SOX2"
6.53288637681675e-05,8,83,8.59333333333333,"Diencephalon development "," http://amigo.geneontology.org/amigo/term/GO:0021536"," GLI2  GLI1  ETS1  NR4A2  HESX1  PITX2  NR0B1  SOX2"
6.53288637681675e-05,8,71,8.59333333333333,"Animal organ formation "," http://amigo.geneontology.org/amigo/term/GO:0048645"," TP63  GLI2  TBX5  GLI3  NKX3-2  TBR1  AR  WT1"
6.53288637681675e-05,16,409,3.84298136645963,"Epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050673"," SNAI2  TP63  PGR  ESR1  GLI1  STAT1  NR4A3  NR4A1  PPARG  EHF  NFIB  AR  CEBPB  EGR3  SOX2  TBX1"
6.53288637681675e-05,6,25,13.6482352941176,"Prostate gland epithelium morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060740"," TP63  GLI2  ESR1  HOXD13  AR  RARG"
7.16456595563577e-05,11,214,5.59697368421053,"Anterior/posterior pattern specification "," http://amigo.geneontology.org/amigo/term/GO:0009952"," GLI2  GLI3  BHLHE41  HOXD13  TBX3  HEY2  NEUROD1  RARG  FOXC2  TBX1  WT1"
7.16456595563577e-05,11,238,5.59697368421053,"Fat cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045444"," TFAP2B  SREBF1  KLF5  NR4A3  NR4A1  PPARG  KLF4  FOXO1  NR4A2  CEBPB  ZBTB7C"
7.90732045446891e-05,8,142,8.36108108108108,"Specification of symmetry "," http://amigo.geneontology.org/amigo/term/GO:0009799"," NKX3-2  HAND1  TBX3  TBR1  ZIC3  PITX2  TBX1  SOX18"
8.3669265127703e-05,18,772,3.39541463414634,"Cellular response to nitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:1901699"," NR1H4  SREBF1  KLF5  STAT1  NR4A3  BCL11A  EGR1  NR4A1  PPARG  KLF4  FOXO1  NR4A2  GABPA  KLF15  CEBPB  FOXC2  WT1  CPEB1"
9.64963228823007e-05,8,170,8.14105263157895,"Maintenance of cell number "," http://amigo.geneontology.org/amigo/term/GO:0098727"," SPI1  TP63  NR2E1  TBX3  KLF4  ZIC3  HESX1  SOX2"
0.000105224984588811,5,21,17.5772727272727,"Sex determination "," http://amigo.geneontology.org/amigo/term/GO:0007530"," NR5A1  AR  NR0B1  SRY  WT1"
0.000116987962991739,8,111,7.93230769230769,"Limbic system development "," http://amigo.geneontology.org/amigo/term/GO:0021761"," GLI3  NR2E1  RARA  ETS1  TBX3  TBR1  NEUROD1  NR0B1"
0.000128870788121661,6,27,12.2115789473684,"Prostate gland morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060512"," TP63  GLI2  ESR1  HOXD13  AR  RARG"
0.000131784133505168,23,1231,2.72825153374233,"Response to nitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:1901698"," NR1H4  SREBF1  TP73  KLF5  STAT1  NR4A3  BCL11A  EGR1  NR4A1  FOSB  IRF5  PPARG  KLF4  NR5A1  FOXO1  NR4A2  GABPA  KLF15  CEBPB  FOSL1  FOXC2  WT1  CPEB1"
0.00014799187055803,18,640,3.25261682242991,"Developmental growth "," http://amigo.geneontology.org/amigo/term/GO:0048589"," GLI2  TP73  TBX5  ESR1  KLF5  GLI3  GLI1  BCL11A  HOXD13  RARA  HEY2  HESX1  AR  RARG  FOXC2  SOX2  PLAG1  WT1"
0.000151615259064675,13,286,4.33370689655172,"Sex differentiation "," http://amigo.geneontology.org/amigo/term/GO:0007548"," TP63  PGR  ESR1  HOXD13  RARA  TBX3  NR5A1  HESX1  AR  NR0B1  CEBPB  SRY  WT1"
0.000154761307470146,12,274,4.68727272727273,"Sensory organ morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0090596"," TFAP2B  PRDM1  GLI2  GLI3  NKX3-2  THRB  ZIC1  HESX1  PITX2  FOXI1  RARG  TBX1"
0.000162219030914061,20,1031,2.97461538461538,"Hemopoiesis "," http://amigo.geneontology.org/amigo/term/GO:0030097"," PRDM1  SPI1  TCF3  GLI2  TP73  GLI3  STAT1  NR4A3  EGR1  RUNX2  RARA  PPARG  MEIS2  ETS1  KLF4  GABPA  GFI1B  CEBPB  RARG  EGR3"
0.000172317734838041,6,88,11.601,"Regulation of DNA-templated transcription, initiation "," http://amigo.geneontology.org/amigo/term/GO:2000142"," ESR1  RUNX2  HEY2  MECP2  CEBPB  FOSL1"
