"gene","h_cent"
"NOP14",5349.5
"PAIP1",5349.5
"RPL7A /// SNORD24 /// SNORD36A /// SNORD36B",5349.5
"SEC22A",5349.5
"SH3BP5",5349.5
"SNRPD2",5349.5
"SPHK1",5349.5
"TRIB3",5349.5
"TRMT44",5349.5
"VEGFB",5349.5
"YPEL5",5349.5
"ZCCHC4",5349.5
"GFRA1",5349.5
"HBEGF",5349.5
"IPO5",5349.5
"SNRPG",5349.5
"ARL4D",5349.33333333333
"ASTN2",5349.33333333333
"LRRC61",5349.33333333333
"MRPL2",5349.33333333333
"PPM1F",5349.33333333333
"RIPK1",5349.33333333333
"RPL5 /// SNORD21",5349.33333333333
"TMF1",5349.33333333333
"TSPYL4",5349.33333333333
"TSR3",5349.33333333333
"CIAO1",5349.33333333333
"COL4A4",5349.33333333333
"MAD2L1",5349.33333333333
"RAPGEF5",5349.33333333333
"SDK2",5349.33333333333
"SLC22A4",5349.33333333333
"SNX6",5349.33333333333
"TRAPPC3",5349.33333333333
"TRIT1",5349.33333333333
"WSB1",5349.33333333333
"ZMYM5",5349.33333333333
"ZNF767P",5349.33333333333
"ARID5A",5349.33333333333
"ERI3",5349.33333333333
"EZH1",5349.33333333333
"R3HCC1",5349.33333333333
"GADD45B",5349.33333333333
"FKBP5",5349.33333333333
"ACKR3",5349.16666666667
"CD68 /// LOC101928634 /// SNORA67",5349.16666666667
"MXRA7",5349.16666666667
"NDUFB4",5349.16666666667
"PEX14",5349.16666666667
"PTPRM",5349.16666666667
"RBM22",5349.16666666667
"TMEM104",5349.16666666667
"CD58",5349.16666666667
"CRCP",5349.16666666667
"EFR3A",5349.16666666667
"EMG1",5349.16666666667
"GID8",5349.16666666667
"GPR37",5349.16666666667
"LASP1",5349.16666666667
"MCOLN3",5349.16666666667
"NXPE3",5349.16666666667
"PODXL",5349.16666666667
"PTPN11",5349.16666666667
"RELB",5349.16666666667
"SAYSD1",5349.16666666667
"SCRN3",5349.16666666667
"SDHAF1",5349.16666666667
"SYNGR2",5349.16666666667
"ZNF780B",5349.16666666667
"ZRSR2",5349.16666666667
"FRMD8",5349.16666666667
"SNAPC2",5349.16666666667
"CDC27",5349
"FCF1",5349
"GM2A",5349
"KCNQ3",5349
"TSR1",5349
"WNT2B",5349
"ADO",5349
"ARL8B",5349
"B3GALT5",5349
"DCLK1",5349
"FEM1C",5349
"HLCS",5349
"HMG20B",5349
"KLHL36",5349
"MRPL12",5349
"NUBPL",5349
"PIGH",5349
"RAD21",5349
"RPL27",5349
"SLC12A2",5349
"SLC36A1",5349
"SYNJ2",5349
"TFB2M",5349
"TP53BP2",5349
"ZNF324B",5349
"ZYX",5349
"DYSF",5349
"PAK2",5349
"RHBDF2",5349
"SRM",5349
"TYRO3",5349
"RER1",5349
"COX17 /// POPDC2",5348.83333333333
"DERL2",5348.83333333333
"GALNT2",5348.83333333333
"GGH",5348.83333333333
"LMAN2L",5348.83333333333
"MYCBP2",5348.83333333333
"PCYT2",5348.83333333333
"STEAP1B",5348.83333333333
"UBE2G1",5348.83333333333
"ARHGAP10",5348.83333333333
"DGKZ",5348.83333333333
"FZD5",5348.83333333333
"GNL3L",5348.83333333333
"ISG20L2",5348.83333333333
"KAZALD1",5348.83333333333
"PTPRG",5348.83333333333
"PXMP4",5348.83333333333
"RALB",5348.83333333333
"RCN2",5348.83333333333
"RNASEH1",5348.83333333333
"RPS15",5348.83333333333
"RPS27",5348.83333333333
"SLC25A1",5348.83333333333
"SLC27A5",5348.83333333333
"SPRY1",5348.83333333333
"TOP2B",5348.83333333333
"TRIOBP",5348.83333333333
"ZNF16",5348.83333333333
"HOXB9",5348.83333333333
"MTMR3",5348.83333333333
"NECAB2",5348.83333333333
"TMEM214",5348.83333333333
"ARHGAP4",5348.83333333333
"YY1",5348.83333333333
"ANKRD1",5348.66666666667
"ARFGEF1",5348.66666666667
"LINC00472",5348.66666666667
"LYRM2",5348.66666666667
"PMF1",5348.66666666667
"SAP130",5348.66666666667
"AEN",5348.66666666667
"BCCIP",5348.66666666667
"CA11",5348.66666666667
"CDKN2A",5348.66666666667
"DBR1",5348.66666666667
"FASTKD3",5348.66666666667
"GCHFR",5348.66666666667
"MANBA",5348.66666666667
"MTRR",5348.66666666667
"PARM1",5348.66666666667
"PDLIM5",5348.66666666667
"PPEF1",5348.66666666667
"RAB32",5348.66666666667
"RPS6",5348.66666666667
"RTN3",5348.66666666667
"TAF12",5348.66666666667
"TMED7 /// TMED7-TICAM2",5348.66666666667
"UBE3B",5348.66666666667
"WDR77",5348.66666666667
"ZDHHC13",5348.66666666667
"ZDHHC3",5348.66666666667
"ACVR2B-AS1",5348.66666666667
"ADCY1",5348.66666666667
"CAMK2B",5348.66666666667
"HIST1H2AG /// HIST1H2AH /// HIST1H2AI /// HIST1H2AK /// HIST1H2AL /// HIST1H2AM",5348.66666666667
"HIST1H2BJ",5348.66666666667
"PTPRN",5348.66666666667
"RUNX2",5348.66666666667
"SLC25A20",5348.66666666667
"TMEM131",5348.66666666667
"BAALC",5348.5
"CBR4",5348.5
"CDH5",5348.5
"CDHR2",5348.5
"COL16A1",5348.5
"COL8A2",5348.5
"DYNC2LI1",5348.5
"INHBA",5348.5
"PHACTR1",5348.5
"TOP3B",5348.5
"TTC30A",5348.5
"ZNF12",5348.5
"CHPF2",5348.5
"GFER",5348.5
"HNRNPUL2",5348.5
"KRT19",5348.5
"MAT2B",5348.5
"MUC5B",5348.5
"SLC5A6",5348.5
"TRMT11",5348.5
"COMMD4",5348.5
"ELN",5348.5
"STMN1",5348.5
"ARNTL2",5348.33333333333
"CHIC2",5348.33333333333
"CHRNA5",5348.33333333333
"HABP2",5348.33333333333
"PECR",5348.33333333333
"PLAUR",5348.33333333333
"PPIC",5348.33333333333
"SACS",5348.33333333333
"SNRNP40",5348.33333333333
"ABCF2",5348.33333333333
"ADAT1",5348.33333333333
"ARPC3",5348.33333333333
"ENOX2",5348.33333333333
"MLXIP",5348.33333333333
"NCL",5348.33333333333
"PRKRA",5348.33333333333
"PRRC1",5348.33333333333
"RAB35",5348.33333333333
"RPS11",5348.33333333333
"SHMT1",5348.33333333333
"SPATA5L1",5348.33333333333
"STAU2",5348.33333333333
"VRK3",5348.33333333333
"COL6A2",5348.33333333333
"FAM120C",5348.33333333333
"POLR2F",5348.33333333333
"XPO7",5348.33333333333
"HMGN4",5348.33333333333
"SKP1",5348.33333333333
"ABCA1",5348.16666666667
"AMDHD2 /// CEMP1",5348.16666666667
"CLCN4",5348.16666666667
"GALNS",5348.16666666667
"NDUFA1",5348.16666666667
"PDZD7",5348.16666666667
"PLAC8",5348.16666666667
"POLR2K",5348.16666666667
"RHOBTB1",5348.16666666667
"SLC6A1",5348.16666666667
"SMS",5348.16666666667
"SMURF1",5348.16666666667
"SSR4",5348.16666666667
"ZIC1",5348.16666666667
"ZNF254",5348.16666666667
"ARHGAP22",5348.16666666667
"GLRX3",5348.16666666667
"MCF2L-AS1",5348.16666666667
"MED9",5348.16666666667
"NDC1",5348.16666666667
"OCEL1",5348.16666666667
"PRAF2",5348.16666666667
"SIGIRR",5348.16666666667
"SLC30A5",5348.16666666667
"SPTLC1",5348.16666666667
"SSSCA1",5348.16666666667
"STK11",5348.16666666667
"TTLL12",5348.16666666667
"ZNF84",5348.16666666667
"ARHGEF10L",5348.16666666667
"FUBP1",5348.16666666667
"GIPC2",5348.16666666667
"PLA2G1B",5348.16666666667
"WDR91",5348.16666666667
"EEF1E1",5348.16666666667
"PRDX2",5348.16666666667
"ARL6IP4",5348
"BFSP2",5348
"GJA1",5348
"KIDINS220",5348
"LAMA4",5348
"MAFB",5348
"OLFML3",5348
"PDE6B",5348
"PKD2L2",5348
"REPS2",5348
"RIN1",5348
"SART3",5348
"SELL",5348
"SEMA4G",5348
"TMEM97",5348
"AGL",5348
"ANKRD27",5348
"ARF1 /// MIR3620",5348
"ARF4",5348
"CCT8",5348
"CERS4",5348
"CHKB-CPT1B /// CPT1B",5348
"CHPF",5348
"CSRNP2",5348
"DNAJC15",5348
"FKBP14",5348
"HHAT",5348
"HPRT1",5348
"HSD17B6",5348
"L2HGDH",5348
"MYH10",5348
"PDK4",5348
"RNASE4",5348
"SEC61B",5348
"TSPAN15",5348
"WRN",5348
"EID1",5348
"PAK1IP1",5348
"AKAP6",5347.83333333333
"DOCK9",5347.83333333333
"FAS",5347.83333333333
"MFSD10",5347.83333333333
"MID1",5347.83333333333
"NPHP4",5347.83333333333
"POLL",5347.83333333333
"PRKD1",5347.83333333333
"SWAP70",5347.83333333333
"TLK1",5347.83333333333
"WFDC2",5347.83333333333
"ABLIM3",5347.83333333333
"AGTR1",5347.83333333333
"APC",5347.83333333333
"BTF3",5347.83333333333
"CASZ1",5347.83333333333
"COL14A1",5347.83333333333
"DDX21",5347.83333333333
"EMP1",5347.83333333333
"EXO5",5347.83333333333
"EZH2",5347.83333333333
"FBXO17",5347.83333333333
"GLUL",5347.83333333333
"GTSE1",5347.83333333333
"KCNAB2",5347.83333333333
"MTMR9",5347.83333333333
"NDUFAF4",5347.83333333333
"NEK11",5347.83333333333
"PAFAH1B2",5347.83333333333
"SCAI",5347.83333333333
"SPAST",5347.83333333333
"TYMS",5347.83333333333
"UBE2C",5347.83333333333
"ULK4",5347.83333333333
"ZNF804A",5347.83333333333
"C5AR1",5347.83333333333
"CCDC25",5347.83333333333
"GIT1",5347.83333333333
"KIF1C",5347.83333333333
"PLEKHA2",5347.83333333333
"SPATA6",5347.83333333333
"SIX5",5347.83333333333
"ATF4",5347.83333333333
"PRKAR1B",5347.83333333333
"QRICH1",5347.83333333333
"C1GALT1C1",5347.66666666667
"FICD",5347.66666666667
"NFKBIE",5347.66666666667
"OLFML2B",5347.66666666667
"PIGC",5347.66666666667
"RUNDC3A",5347.66666666667
"SRSF6",5347.66666666667
"TOE1",5347.66666666667
"ZNF37BP",5347.66666666667
"AMFR",5347.66666666667
"CCDC6",5347.66666666667
"CLCN6",5347.66666666667
"DYNC1LI2",5347.66666666667
"LRRC6",5347.66666666667
"MLF1",5347.66666666667
"PARP4",5347.66666666667
"PNPLA2",5347.66666666667
"SLBP",5347.66666666667
"SMARCC1",5347.66666666667
"SMPD3",5347.66666666667
"SPR",5347.66666666667
"TNC",5347.66666666667
"TOR1AIP2",5347.66666666667
"CPD",5347.66666666667
"FAT4",5347.66666666667
"NPAS2",5347.66666666667
"RGS14",5347.66666666667
"C20orf27",5347.66666666667
"PGP",5347.66666666667
"ERAL1",5347.5
"KIF1A",5347.5
"PSMD1",5347.5
"QRSL1",5347.5
"SEC24D",5347.5
"CCDC86",5347.5
"CHRNE",5347.5
"DET1",5347.5
"ELAVL2",5347.5
"ETS2",5347.5
"FBXO5",5347.5
"GDAP2",5347.5
"INPP1",5347.5
"NPDC1",5347.5
"OGFRL1",5347.5
"RPLP1",5347.5
"SLC35F6",5347.5
"SURF2",5347.5
"TAB2",5347.5
"TRAFD1",5347.5
"ZNF225",5347.5
"DTX4",5347.5
"NUP93",5347.5
"PITPNM3",5347.5
"ACTR1B",5347.5
"FAM76A",5347.5
"CES2",5347.33333333333
"CHMP7",5347.33333333333
"MAP6D1",5347.33333333333
"MRGBP",5347.33333333333
"MRPL18",5347.33333333333
"PODNL1",5347.33333333333
"PPFIA4",5347.33333333333
"PTK7",5347.33333333333
"SYNGR3",5347.33333333333
"UNC119",5347.33333333333
"ADPRM",5347.33333333333
"ARHGAP19",5347.33333333333
"CASC3 /// MIR6866",5347.33333333333
"CRK",5347.33333333333
"EXOC1",5347.33333333333
"GLE1",5347.33333333333
"GUF1",5347.33333333333
"LGALS1",5347.33333333333
"MRS2",5347.33333333333
"MTMR12",5347.33333333333
"NDUFA8",5347.33333333333
"NUP62",5347.33333333333
"POFUT2",5347.33333333333
"PREP",5347.33333333333
"RAD51D",5347.33333333333
"SACM1L",5347.33333333333
"SCP2",5347.33333333333
"SPINT1",5347.33333333333
"THOP1",5347.33333333333
"TSNAX",5347.33333333333
"YRDC",5347.33333333333
"ZNF14",5347.33333333333
"GRIK4",5347.33333333333
"LINC00339",5347.33333333333
"MCPH1",5347.33333333333
"MYBL2",5347.33333333333
"MYO7A",5347.33333333333
"TFDP1",5347.33333333333
"TPM2",5347.33333333333
"GLRX5",5347.33333333333
"ACPP",5347.16666666667
"CHCHD3",5347.16666666667
"CLUHP3",5347.16666666667
"CRYM",5347.16666666667
"DOHH",5347.16666666667
"FLRT3",5347.16666666667
"HIST1H3F",5347.16666666667
"HOXC4",5347.16666666667
"HRH1",5347.16666666667
"IL7",5347.16666666667
"LOXL2",5347.16666666667
"PTPN9",5347.16666666667
"RTN2",5347.16666666667
"TBCA",5347.16666666667
"TRAPPC2L",5347.16666666667
"TSPAN5",5347.16666666667
"ATG2A",5347.16666666667
"ATP6V1G1",5347.16666666667
"DNAJB12",5347.16666666667
"EHHADH",5347.16666666667
"EPB41L4B",5347.16666666667
"FGD6",5347.16666666667
"FHL1",5347.16666666667
"IGFBP4",5347.16666666667
"KCTD14 /// NDUFC2-KCTD14",5347.16666666667
"MPC1",5347.16666666667
"PRPF39",5347.16666666667
"PSMC3IP",5347.16666666667
"QTRT1",5347.16666666667
"THTPA",5347.16666666667
"TPST1",5347.16666666667
"U2AF2",5347.16666666667
"BAHD1",5347.16666666667
"BIN1",5347.16666666667
"CDKN2D",5347.16666666667
"DNAJC11",5347.16666666667
"RPRD1A",5347.16666666667
"DMC1",5347
"FAIM2",5347
"GNMT",5347
"HSPB8",5347
"MTRF1",5347
"PFKL",5347
"RRAGC",5347
"SMOX",5347
"TMEM258",5347
"USE1",5347
"ASB8",5347
"COCH",5347
"DYRK3",5347
"E2F2",5347
"EEF2",5347
"EIF4EBP1",5347
"ERLIN2",5347
"FNTA",5347
"HAT1",5347
"HSPA4",5347
"METTL17",5347
"NOTCH1",5347
"PHB2",5347
"POLR2D",5347
"SRD5A1",5347
"TBXA2R",5347
"YEATS2",5347
"ZNF589",5347
"OSBP",5347
"SETD1B",5347
"WLS",5347
"DUSP1",5347
"PARD6A",5347
"ZFP36L2",5347
"CLIC4",5347
"MAF",5347
"NPM3",5346.83333333333
"PKP1",5346.83333333333
"SCN2B",5346.83333333333
"VPS39",5346.83333333333
"CIB2",5346.83333333333
"CNIH4",5346.83333333333
"DUT",5346.83333333333
"EXOC2",5346.83333333333
"FOXD1",5346.83333333333
"GPATCH4",5346.83333333333
"KIF3C",5346.83333333333
"NDC80",5346.83333333333
"OSTM1",5346.83333333333
"RAP1B",5346.83333333333
"RHOT2",5346.83333333333
"SCARB1",5346.83333333333
"SEC63",5346.83333333333
"SLC30A4",5346.83333333333
"WDR3",5346.83333333333
"ZNF34",5346.83333333333
"ZNF682",5346.83333333333
"ATP2A3",5346.83333333333
"CACNA2D1",5346.83333333333
"DCTD",5346.83333333333
"GOSR1",5346.83333333333
"SUMO3",5346.83333333333
"ACVR1B",5346.66666666667
"C12orf4",5346.66666666667
"C7orf26",5346.66666666667
"CCNJ",5346.66666666667
"RAD51AP1",5346.66666666667
"TAF10",5346.66666666667
"THAP7",5346.66666666667
"TRIM32",5346.66666666667
"UFM1",5346.66666666667
"AAR2",5346.66666666667
"ADAM10",5346.66666666667
"AUH",5346.66666666667
"DCUN1D2",5346.66666666667
"ENOSF1",5346.66666666667
"FASTKD5",5346.66666666667
"IP6K1",5346.66666666667
"KCNJ8",5346.66666666667
"KLF3-AS1",5346.66666666667
"NOS2",5346.66666666667
"PMS1",5346.66666666667
"PMS2P4",5346.66666666667
"POLR3D",5346.66666666667
"RLF",5346.66666666667
"RPL35",5346.66666666667
"SMAD7",5346.66666666667
"STAG3L4",5346.66666666667
"STX2",5346.66666666667
"THAP9-AS1",5346.66666666667
"TMCO3",5346.66666666667
"TNFAIP8",5346.66666666667
"TWF1",5346.66666666667
"UBOX5",5346.66666666667
"ZNF652",5346.66666666667
"CAMP",5346.66666666667
"IRAK1",5346.66666666667
"KCNC4",5346.66666666667
"NRG1",5346.66666666667
"PLXNC1",5346.66666666667
"KCNQ1OT1 /// LOC101927338",5346.66666666667
"RPL22",5346.66666666667
"TUBB4B",5346.66666666667
"VGF",5346.66666666667
"ACSM3",5346.5
"CD6",5346.5
"CTNNBIP1",5346.5
"CYP4F11",5346.5
"HOXB7",5346.5
"MAPRE2",5346.5
"WT1",5346.5
"GAS2L1",5346.5
"GID4",5346.5
"GOLPH3",5346.5
"HIST1H1E",5346.5
"IKZF5",5346.5
"LRIG1",5346.5
"MCRS1",5346.5
"NELFB",5346.5
"PEBP1",5346.5
"PRKACB",5346.5
"SIRT6",5346.5
"TMEM208",5346.5
"TSTA3",5346.5
"TWSG1",5346.5
"VPS37C",5346.5
"EXPH5",5346.5
"GNG10",5346.5
"HMGN3",5346.5
"AFF3",5346.33333333333
"GNAO1",5346.33333333333
"IFNAR2",5346.33333333333
"MYH14",5346.33333333333
"POLR3K",5346.33333333333
"RAP1GDS1",5346.33333333333
"SOX4",5346.33333333333
"TM4SF1",5346.33333333333
"ARMC1",5346.33333333333
"ATP6V1B2",5346.33333333333
"CKMT2",5346.33333333333
"DHRS1",5346.33333333333
"DIAPH3",5346.33333333333
"DNPH1",5346.33333333333
"HIRIP3",5346.33333333333
"HPS6",5346.33333333333
"LEPROT",5346.33333333333
"LMX1B",5346.33333333333
"NDFIP1",5346.33333333333
"NUTF2 /// NUTF2P4",5346.33333333333
"PIK3C2B",5346.33333333333
"PPP1R9A",5346.33333333333
"QKI",5346.33333333333
"SERPINF1",5346.33333333333
"GPM6B",5346.33333333333
"LIN7B",5346.33333333333
"OPRL1",5346.33333333333
"RREB1",5346.33333333333
"CDK2AP2",5346.16666666667
"CDKAL1",5346.16666666667
"DYNC2H1",5346.16666666667
"MMADHC",5346.16666666667
"PGAM1",5346.16666666667
"SC5D",5346.16666666667
"SNAP25",5346.16666666667
"SNX19",5346.16666666667
"TAOK2",5346.16666666667
"TMEM161A",5346.16666666667
"BIRC3",5346.16666666667
"CNNM4",5346.16666666667
"COMMD8",5346.16666666667
"CYTH4",5346.16666666667
"DHCR24",5346.16666666667
"DLAT",5346.16666666667
"EMP2",5346.16666666667
"GIT2",5346.16666666667
"MAPKBP1",5346.16666666667
"RIOK3",5346.16666666667
"RNF138",5346.16666666667
"RNF2",5346.16666666667
"SDC4",5346.16666666667
"SLC25A4",5346.16666666667
"TAOK1",5346.16666666667
"TARBP1",5346.16666666667
"TOMM20",5346.16666666667
"UNC93B1",5346.16666666667
"CNKSR1",5346.16666666667
"GNAZ",5346.16666666667
"CNOT7",5346.16666666667
"CTBP1",5346.16666666667
"FASTK",5346.16666666667
"EMD",5346.16666666667
"SPAG7",5346.16666666667
"GMPPA",5346
"KDR",5346
"MED4",5346
"NMT2",5346
"RAP2C",5346
"RORA",5346
"TAF6L",5346
"TFG",5346
"CHMP2B",5346
"DDX50",5346
"GATA2",5346
"GFRA3",5346
"HGS",5346
"IMPDH2",5346
"LIN37",5346
"MOGS",5346
"ORAI3",5346
"RAB22A",5346
"ROBO3",5346
"SLC48A1",5346
"SP4",5346
"THAP9",5346
"TICAM1",5346
"TTF1",5346
"WDYHV1",5346
"ZFR",5346
"ZNF180",5346
"SLC25A38",5346
"ANPEP",5345.83333333333
"GNAI1",5345.83333333333
"IRX4",5345.83333333333
"NDUFS5 /// RPL10",5345.83333333333
"P4HA1",5345.83333333333
"ZCCHC24",5345.83333333333
"ZNF74",5345.83333333333
"BIRC2",5345.83333333333
"CEP170B",5345.83333333333
"CNIH1",5345.83333333333
"COA7",5345.83333333333
"DENND6B",5345.83333333333
"FMR1",5345.83333333333
"GPD1L",5345.83333333333
"GPN1",5345.83333333333
"LYPLA2",5345.83333333333
"NMRK1",5345.83333333333
"OSTF1",5345.83333333333
"PHYH",5345.83333333333
"SPC24",5345.83333333333
"TASP1",5345.83333333333
"WIZ",5345.83333333333
"GNL2",5345.83333333333
"SOX9",5345.83333333333
"H1FX",5345.83333333333
"AGR2",5345.66666666667
"CHCHD7",5345.66666666667
"DCTN2",5345.66666666667
"EBI3",5345.66666666667
"IGFBP6",5345.66666666667
"MANEA",5345.66666666667
"NXT1",5345.66666666667
"PLAG1",5345.66666666667
"REC8",5345.66666666667
"WFDC1",5345.66666666667
"ADAMTSL4",5345.66666666667
"C21orf59",5345.66666666667
"CSF1R",5345.66666666667
"DCPS",5345.66666666667
"ETNK1",5345.66666666667
"GCLM",5345.66666666667
"IL18R1",5345.66666666667
"IL20RA",5345.66666666667
"RRNAD1",5345.66666666667
"SDF2L1",5345.66666666667
"STEAP4",5345.66666666667
"TBC1D8B",5345.66666666667
"ZNF174",5345.66666666667
"ZNF473",5345.66666666667
"ZWINT",5345.66666666667
"NT5DC2",5345.66666666667
"RET",5345.66666666667
"TRAIP",5345.66666666667
"ZBTB48",5345.66666666667
"PPP3CB",5345.66666666667
"BLNK",5345.5
"C5orf22",5345.5
"GMEB1",5345.5
"HCCS",5345.5
"NRG2",5345.5
"RB1",5345.5
"RPS28",5345.5
"TRPC1",5345.5
"BCS1L",5345.5
"DEPTOR",5345.5
"ENDOG",5345.5
"MREG",5345.5
"NDUFB8",5345.5
"PTPRB",5345.5
"PTPRN2",5345.5
"SAMHD1",5345.5
"SNRPF",5345.5
"SRP19",5345.5
"TMEM223",5345.5
"UPK2",5345.5
"CPNE7",5345.5
"DLEC1",5345.5
"PCBP1",5345.5
"GABARAP",5345.5
"KDELR2",5345.5
"PHKG2",5345.5
"RWDD3",5345.5
"C1orf54",5345.33333333333
"CREB3L1",5345.33333333333
"GRIP2",5345.33333333333
"KCNK3",5345.33333333333
"KPNA3",5345.33333333333
"RFXAP",5345.33333333333
"TRANK1",5345.33333333333
"ARL15",5345.33333333333
"B9D1",5345.33333333333
"CKB",5345.33333333333
"CTF1",5345.33333333333
"FAM193A",5345.33333333333
"GNB1L",5345.33333333333
"HR",5345.33333333333
"ID3",5345.33333333333
"IGF2BP2",5345.33333333333
"KLHL2",5345.33333333333
"MRPS35",5345.33333333333
"PGS1",5345.33333333333
"SFT2D2",5345.33333333333
"SOS2",5345.33333333333
"UPP1",5345.33333333333
"ZKSCAN3",5345.33333333333
"ZNF507",5345.33333333333
"HIST1H1B",5345.33333333333
"NCAM1",5345.33333333333
"PRPS2",5345.33333333333
"SF3A2",5345.33333333333
"AK5",5345.16666666667
"FASTKD2",5345.16666666667
"PGF",5345.16666666667
"PLD2",5345.16666666667
"RBMX2",5345.16666666667
"ASPM",5345.16666666667
"DSG2",5345.16666666667
"JUNB",5345.16666666667
"MTMR7",5345.16666666667
"OPLAH",5345.16666666667
"PLEKHA5",5345.16666666667
"SEC61A2",5345.16666666667
"SRSF4",5345.16666666667
"UBE2G2",5345.16666666667
"ZNF557",5345.16666666667
"ZNF674",5345.16666666667
"CDC16",5345.16666666667
"ITM2C",5345.16666666667
"MID2",5345.16666666667
"THNSL2",5345.16666666667
"IRF9",5345.16666666667
"CENPE",5345.16666666667
"ZNF587B",5345.16666666667
"ATP8A2",5345
"CLIP2",5345
"LIN7A",5345
"MNS1",5345
"RPS2 /// SNORA64",5345
"SPEN",5345
"TWF2",5345
"WDR76",5345
"ZNF358",5345
"ACVR2A",5345
"DBT",5345
"FBXW4",5345
"GOLGA3",5345
"IL17RA",5345
"ITGAE",5345
"MRPL17",5345
"NPC2",5345
"P2RY2",5345
"PEX11A",5345
"RPS6KC1",5345
"SETD4",5345
"VDAC1",5345
"ZNF142",5345
"ZNF33B",5345
"TSPAN14",5345
"CASP3",5345
"CLCN2",5345
"MCUR1",5345
"RCE1",5345
"RPL23A",5344.83333333333
"SAMD14",5344.83333333333
"ZNF107",5344.83333333333
"ABCD3",5344.83333333333
"AP1B1",5344.83333333333
"C18orf25",5344.83333333333
"CYTH3",5344.83333333333
"FBXO46",5344.83333333333
"KRAS",5344.83333333333
"PEF1",5344.83333333333
"USP14",5344.83333333333
"ABHD6",5344.83333333333
"GLB1L",5344.83333333333
"RFX7",5344.83333333333
"BCL6",5344.83333333333
"ARL2BP",5344.83333333333
"ATP9A",5344.83333333333
"MAPK3",5344.83333333333
"YBX2",5344.83333333333
"ZNF324",5344.83333333333
"ANK2",5344.66666666667
"ATRX",5344.66666666667
"ETFB",5344.66666666667
"SLC9A5",5344.66666666667
"YPEL1",5344.66666666667
"ADCY3",5344.66666666667
"CBX1",5344.66666666667
"COX7C",5344.66666666667
"EPS8L1",5344.66666666667
"ETNPPL",5344.66666666667
"GMEB2",5344.66666666667
"HHLA3",5344.66666666667
"MATN3",5344.66666666667
"MPP2",5344.66666666667
"NUDT4",5344.66666666667
"PNMA1",5344.66666666667
"PTCD2",5344.66666666667
"SRP14",5344.66666666667
"STYK1",5344.66666666667
"ZNF136",5344.66666666667
"ZW10",5344.66666666667
"TRMT2B",5344.66666666667
"NOS1AP",5344.66666666667
"DIABLO",5344.66666666667
"FOS",5344.66666666667
"MED8",5344.66666666667
"CD9",5344.5
"CYP4F12",5344.5
"FAM13C",5344.5
"ONECUT2",5344.5
"PTTG1",5344.5
"SLC14A1",5344.5
"TBC1D4",5344.5
"ARC",5344.5
"CDK1",5344.5
"CLIC3",5344.5
"GALNT4 /// POC1B-GALNT4",5344.5
"HDHD3",5344.5
"HECA",5344.5
"KCTD20",5344.5
"SGTA",5344.5
"TIMM17A",5344.5
"FAM118A",5344.5
"KATNB1",5344.5
"PKIA",5344.5
"ARMCX6",5344.33333333333
"BHLHE41",5344.33333333333
"EBP",5344.33333333333
"PBLD",5344.33333333333
"RARB",5344.33333333333
"ZFYVE9",5344.33333333333
"C17orf75",5344.33333333333
"CROCCP2",5344.33333333333
"FLT3",5344.33333333333
"GSTM2",5344.33333333333
"NDUFB11",5344.33333333333
"RBM10",5344.33333333333
"RSAD2",5344.33333333333
"TMEM14A",5344.33333333333
"TRIM8",5344.33333333333
"ENO2",5344.33333333333
"GRTP1",5344.33333333333
"RAP1GAP",5344.33333333333
"SS18L1",5344.33333333333
"CCDC92",5344.33333333333
"DCTN4",5344.33333333333
"DHX35",5344.33333333333
"ATP6V0B",5344.16666666667
"FAM110B",5344.16666666667
"NFE2",5344.16666666667
"RAB9A",5344.16666666667
"RAP1A",5344.16666666667
"SGK2",5344.16666666667
"SH2D3A",5344.16666666667
"BRF2",5344.16666666667
"C1orf115",5344.16666666667
"CDKN1B",5344.16666666667
"ETV3",5344.16666666667
"LIFR",5344.16666666667
"MAN1C1",5344.16666666667
"NDUFA10",5344.16666666667
"PARD3",5344.16666666667
"ZNF304",5344.16666666667
"HSD17B10",5344.16666666667
"IL21R",5344.16666666667
"PARVA",5344.16666666667
"WDR70",5344.16666666667
"ZNF91",5344.16666666667
"RDH11",5344.16666666667
"SH2B2",5344.16666666667
"EXOC3",5344.16666666667
"GNPDA1",5344.16666666667
"TACR1",5344.16666666667
"ADA",5344
"EIF4EBP2",5344
"GLB1L2",5344
"IPO7",5344
"CDC123",5344
"CEP72",5344
"COX5B",5344
"DEK",5344
"FAM20B",5344
"FUT9",5344
"GRPEL1",5344
"ING2",5344
"PGLS",5344
"PHF11",5344
"RWDD2A",5344
"TAB1",5344
"TAF5L",5344
"YIPF4",5344
"ZNF460",5344
"ALG9",5344
"LIPG",5344
"XYLT1",5344
"HEBP1",5344
"ASB6",5344
"MTG1",5344
"CENPF",5343.83333333333
"CHRM3",5343.83333333333
"GSTM4",5343.83333333333
"UTP14A",5343.83333333333
"AMD1",5343.83333333333
"BMP1",5343.83333333333
"C10orf76",5343.83333333333
"GNA14",5343.83333333333
"MVD",5343.83333333333
"NOV",5343.83333333333
"TNS3",5343.83333333333
"ZNF442",5343.83333333333
"ZNF549",5343.83333333333
"CAMK1D",5343.83333333333
"TRPM2",5343.83333333333
"PPP1R15A",5343.83333333333
"RBM15B",5343.83333333333
"DNAJB5",5343.83333333333
