787,1,,,,,,,,,,,,,,,,
0.09,-0.04,0.19,0.3,0.27,0.8,0.6,0.4,-0.11,-0.56,-0.87,-0.82,-0.29,-0.01,0.36,-0.02,0.17,-0.44
1.9,0.82,0.95,0.66,0.86,-0.01,0.11,-0.92,-1.2,-1.7,-0.61,-0.01,0.72,0.45,0.69,-0.47,-0.6,-1.64
-0.58,0.15,0.39,0.96,0.7,0.87,0.22,-0.19,-0.48,-0.37,-0.37,-0.09,0.3,-0.2,0.1,-0.3,-0.32,-0.8
-0.17,-0.24,0.09,-0.3,0.29,-0.01,0.69,-0.03,0.09,-0.22,-0.32,-0.28,0.05,0.05,0.36,-0.12,0.24,-0.12
-0.43,-0.52,-0.49,-0.49,-0.13,-0.26,-0.04,-0.52,-0.37,0.36,1.22,0.56,0.54,0.03,0.07,-0.11,0.16,-0.08
0.23,0.16,-0.01,-0.02,-0.09,-0.02,0.13,0.21,0.32,-0.19,-0.02,-0.23,0.02,-0.34,-0.12,-0.14,0.14,-0.02
-0.63,-0.57,-0.43,-1.17,-0.69,-0.6,0.26,0.47,1.14,0.91,0.4,0.09,0.07,-0.13,-0.46,0.16,0.23,0.96
-0.63,-0.49,-1.14,-1.81,-0.91,-0.75,0.36,1.06,1.53,0.95,0.54,0.09,-0.1,-0.95,-0.25,0.24,1,1.26
0.12,0.21,-0.96,-1.11,-0.6,-0.73,-0.91,-0.64,-0.91,0.9,1.56,1.2,0.89,0.23,0.23,-0.06,0.16,0.42
0.03,0.79,1.1,0.88,0.35,0.29,-0.21,-0.14,-0.21,-0.3,-0.03,0,-0.08,-0.08,-0.23,-0.24,-1.43,-0.51
0.01,-0.19,0.42,0.38,0.38,0.1,0.21,-0.26,-0.32,-0.47,-0.16,0.05,0.34,-0.14,0.1,-0.32,0.14,-0.26
-0.35,-0.72,0.4,0.34,0.67,0.23,0.46,0.04,-0.19,-0.31,-0.45,-0.07,-0.02,-0.07,0.43,-0.07,0.15,-0.45
-0.11,-0.17,0.02,-0.19,0.07,-0.1,0.26,-0.01,0.11,0.11,-0.11,-0.08,-0.04,-0.34,0.11,-0.04,0.56,-0.06
-0.11,-0.2,-0.32,-0.26,0.28,0.3,0.09,0.19,0.25,-0.47,0.28,-0.41,-0.15,-0.01,0.6,0.38,-0.01,-0.43
-0.44,-0.17,0.15,0.46,0.13,0.28,-0.03,-0.25,-0.05,-0.05,0.12,0.36,0.1,-0.01,-0.19,-0.29,0.09,-0.21
1.17,0.89,1.09,1.16,0.53,0.53,0.71,-0.07,-0.08,-0.65,-0.5,-0.53,-0.43,-0.95,-0.53,-0.63,-0.75,-0.95
-0.03,0.73,-0.05,-1.78,-1.78,0.43,0.75,0.14,0.15,0.21,-0.02,-0.23,-0.14,-0.11,-0.11,0.1,-0.08,-0.06
-1.24,-0.78,0.31,1.46,1.11,0.62,0.07,-0.23,-0.58,-1.01,-0.24,0.23,0.79,0.33,0.54,-0.09,-0.31,-1.01
-0.47,-0.06,0.42,0.39,0.2,-0.04,0.01,-0.06,-0.06,-0.06,0.11,0.31,0.01,0.05,0.07,-0.02,-0.58,-0.28
0.09,-0.35,0.23,-0.06,0.46,-0.14,0.19,-0.42,-0.3,-0.1,0.41,0.23,0.46,-0.02,-0.1,-0.02,-0.37,-0.17
-0.74,-0.28,1.01,0.87,0.38,0.06,-0.52,-0.55,-0.34,0.04,0.88,0.5,0.35,-0.46,0.02,-0.34,-0.28,-0.59
-1.16,-1.32,0.03,0.4,0.52,0.92,0.41,0.23,-0.11,-0.88,-0.88,0.12,0.28,0.13,0.75,0.4,-0.11,-0.6
0.39,0.4,-0.47,-0.04,-0.44,0.38,0.21,0.21,-0.05,-0.14,-0.24,0.06,0,-0.22,-0.38,-0.16,0.43,0.05
-0.94,-1.06,-1.35,-1.71,-1.35,-1.35,-1.71,-1.2,-1.71,1.5,2.74,2.44,1.9,0.9,0.97,0.65,0.23,1.06
-0.16,-0.37,0.98,0.32,0.01,-0.35,0.15,-0.53,-0.07,0.2,0.3,0.32,0.02,-0.2,-0.13,-0.4,-0.22,0.12
1.23,-0.15,-0.1,-0.37,0.06,0.19,0.13,0.12,0.32,-0.17,-0.25,-0.58,-0.13,-0.13,-0.37,-0.27,0.33,0.33
-0.7,-0.12,1.17,0.93,0.39,-0.35,-0.19,-0.43,-0.72,0.13,0.16,0.59,0.25,-0.19,-0.49,-0.31,-0.41,0.29
-0.51,0.16,-0.35,0.2,0.3,0.15,-0.01,-0.59,-0.35,0.28,0.46,0.55,0.55,0.11,0.02,-0.35,-0.46,-0.16
-0.19,-0.32,-0.37,-0.31,-0.25,0.28,0.76,0.69,0.53,-0.29,-0.16,-0.82,-0.39,-0.31,0.34,0.21,0.59,-0.01
-0.27,-0.5,0.09,0.33,0.26,0.48,0.19,-0.19,-0.25,-0.27,0.11,0.04,0.01,-0.29,0.01,-0.25,0.01,0.49
-0.53,0.27,-0.69,-0.77,-0.72,0.03,0.24,0.53,0.61,0.24,0.21,0.4,-0.12,-0.36,-0.08,0.12,0.27,0.36
0.43,-0.15,-0.31,-0.49,0.3,-0.34,-0.1,-0.28,0.16,-0.28,0.75,0.16,0.48,-0.1,-0.45,0.04,-0.2,0.38
-0.21,-0.34,-0.15,-0.25,-0.08,0.2,0.22,-0.1,0.08,0.04,-0.38,0.04,0.08,-0.34,0.14,0.11,0.26,0.68
-0.18,-0.06,0.13,0.11,-0.13,-0.18,0.33,0.11,0.33,0.01,0.1,-0.22,-0.1,-0.1,-0.1,-0.16,-0.01,0.03
0.21,-0.05,0.06,-0.27,-0.14,-0.43,-0.04,-0.04,0.45,0.7,0.12,0,-0.21,-0.41,-0.41,-0.37,0.19,0.6
-0.56,0.68,0.47,0.44,0.02,0.25,0.11,-0.25,-0.19,-0.06,-0.42,-0.19,-0.1,-0.16,-0.04,-0.04,0.05,0
-0.46,-0.56,-0.53,-1.05,-0.63,-0.71,0.22,-0.01,0.75,0.83,0.88,0.59,0.18,-0.55,0.1,0.12,0.41,0.41
0.01,-0.28,-0.2,-0.13,-0.01,-0.11,0.3,0.1,0.27,-0.01,0.19,0.02,0.01,-0.3,0.04,0.12,0.05,-0.06
0.09,-0.03,-0.11,-0.33,0.26,-0.2,0.09,-0.03,0.14,-0.02,0.04,0,-0.02,0,0.02,-0.02,0.16,-0.05
1.35,1.35,1.35,0.34,-0.3,0.27,0.25,-0.01,0.05,0.2,-0.5,0.02,-0.32,-0.32,-0.55,-0.42,-0.05,-0.02
-0.01,0.18,0.39,-0.35,-0.61,-0.4,-0.92,-0.37,0.29,1.36,1.1,0.49,-0.13,-0.5,-0.58,-0.76,0.06,0.75
-0.54,-0.36,-0.18,-0.18,0.17,0.5,0.41,0.31,-0.05,-0.5,-0.25,-0.09,0.06,-0.09,0.46,0.4,-0.06,-0.19
-0.46,-0.79,-0.19,0.15,0.48,0.53,0.46,-0.28,-0.32,-0.3,-0.19,-0.13,-0.02,0.01,0.34,0.23,0.26,0.24
-0.34,-0.73,0.06,0.24,0.57,0.15,0.33,-0.22,-0.2,-0.36,-0.18,-0.03,0.35,-0.09,0.12,-0.03,0.12,0.22
0.14,-0.16,-0.12,-0.12,-0.21,0.37,0.37,0.27,0.29,0.12,-0.51,-0.35,-0.02,-0.49,-0.05,0.14,0.34,0
0.19,-0.31,0.32,-0.12,0.08,0.06,-0.02,0.3,0.38,-0.31,-0.45,-0.38,-0.15,-0.15,0.26,0.27,0.07,-0.17
-0.4,-0.18,0.15,0.5,0.26,0.2,-0.01,-0.05,-0.46,-0.34,-0.27,0.11,0.13,-0.25,0.08,-0.15,0.2,0.5
0.02,-0.15,0.18,0.31,0.48,-0.3,0,-0.05,-0.02,-0.15,-0.32,-0.07,0.17,-0.26,0.24,-0.23,-0.03,0.19
0.33,-0.03,-0.3,-0.3,-0.15,0.02,0.18,0.34,0.38,-0.03,-0.28,-0.16,-0.09,-0.28,-0.01,0,-0.07,0.14
-0.49,0.01,0.39,0.59,0.59,0.09,0.06,-0.42,-0.16,0.02,0.07,0.61,0.13,0.07,-0.4,-0.01,-0.24,-0.32
-0.04,0.19,-0.03,-0.21,0.17,0.56,0.59,0.49,0.2,-0.1,-0.8,-0.71,-0.16,-0.26,-0.03,-0.16,0.36,-0.06
-1.11,-1.34,-0.55,0.32,0.72,0.47,0.9,-0.2,-0.22,-1.17,-0.62,-0.14,0.89,0.38,1.25,0.47,0.3,-0.34
0.21,-0.01,0.44,0.1,0.32,-0.21,0.02,-0.14,0.11,-0.14,0.07,-0.01,0.08,-0.36,-0.18,-0.36,-0.09,0.17
-0.01,-0.27,0.09,-0.07,0.19,-0.07,0.11,0.13,0.21,-0.1,-0.03,-0.16,0.28,-0.4,-0.33,-0.33,-0.33,0.76
-0.49,-0.33,-0.49,-1.11,0.08,-0.11,-0.53,-0.67,-0.87,0.65,1.64,1.2,0.74,0.23,0.17,0.04,-0.22,0.06
-0.66,0.03,-0.89,-0.49,-0.53,-0.31,-0.31,-0.7,-0.8,0.67,1.35,1.44,0.93,0.16,0.13,-0.03,-0.03,0.05
0.5,1.23,0.41,-0.44,0.05,-0.44,-0.36,-0.21,0.23,0.05,0.67,-0.36,-0.33,-0.73,0.26,-0.23,-0.23,-0.08
0.25,-0.43,0.2,0.02,0.36,-0.19,0.17,0.12,0.17,-0.23,-0.14,-0.35,0.02,-0.33,0.1,-0.19,0.13,0.32
-0.16,0.11,0.05,0.2,0.03,0.23,0.2,0.18,-0.16,-0.26,-0.5,-0.28,-0.01,-0.16,0.01,-0.36,0.33,0.57
0.09,-0.18,0.09,0.09,0.17,-0.12,0.18,0.18,0.14,0.15,0.02,0.02,0.18,-0.34,-0.26,-0.22,-0.46,0.46
0.09,-0.21,-0.15,0.11,-0.02,-0.31,0.09,0.2,0.02,0.36,0.22,0.06,0.13,-0.1,-0.46,-0.19,0.04,0.13
-0.96,0.18,-1.09,-0.52,-0.92,0.2,0.22,0.73,0.71,0.18,-0.22,-0.07,-0.07,-0.56,0.1,0.34,1.07,0.68
-0.39,-0.13,-0.02,0.25,0.25,0.27,0.34,0.34,0.14,0.3,-0.18,-0.02,0.09,-0.26,-0.01,-0.04,-0.18,-0.15
-0.06,-0.06,-0.24,-0.24,0.18,-0.31,-0.02,-0.02,0,-0.08,-0.02,0.09,0.09,0.04,-0.04,0.11,0.04,0.33
1.23,-0.37,0.23,0.48,-0.18,-0.35,-0.22,-0.63,-0.44,0.33,0.47,0.54,0.6,-0.14,-0.47,-0.71,-0.71,-0.37
-0.83,-0.46,-0.43,-0.43,0.2,0.2,0.4,0.25,-0.16,-0.14,-0.46,0.09,0.12,0.2,0.15,0.15,0.23,0.48
-0.92,-1.39,-0.95,-1.67,-0.23,-1.56,0.51,-0.1,1.02,0.99,0.84,0.64,0.71,0.45,0.51,0.57,-0.71,1.28
0.2,0.2,0.5,-0.27,0.26,0.18,0.08,-0.1,-0.1,-0.1,-0.43,0.01,0.08,-0.29,-0.29,-0.1,0.1,-0.03
-1.72,-0.66,1.73,1.29,0.51,0.28,0.23,-0.55,-0.97,-0.48,0.57,0.88,0.5,-0.01,0.11,-0.33,-0.44,-0.94
-0.21,0.14,0.83,0.4,-0.15,-0.13,-0.23,-0.4,-0.19,0.28,0.34,0.76,0.27,-0.01,-0.86,-0.37,-0.35,-0.13
-0.22,-0.2,0.03,-0.47,0.36,0.49,0.07,0.2,-0.06,-0.04,-0.4,-0.4,-0.22,-0.04,-0.3,-0.16,0.33,0.63
0.22,0.22,0.12,0.12,0.12,-0.17,0.15,-0.13,0.09,-0.07,-0.07,-0.19,0.34,0.05,-0.07,-0.32,-0.24,-0.02
-0.04,-0.04,-0.04,-0.42,0.04,0.17,0.3,0.11,0.12,-0.09,-0.48,-0.11,0.11,0.04,-0.11,0.14,0.14,0.08
-0.87,-0.63,-1.31,-0.98,-0.75,-0.07,0.58,0.82,1.13,0.33,-0.04,-0.22,-0.48,-0.14,0.15,0.6,0.99,0.89
-1.16,-1.38,-1.65,-1.65,-0.55,-0.85,-0.91,-0.85,0.23,2.01,2.1,1.65,0.92,0.3,-0.55,-0.23,-0.2,1.15
-0.25,-0.18,0.12,0.73,0.23,0.07,0.17,-0.46,-0.25,-0.31,0.03,0.49,0.37,0.03,-0.12,-0.01,-0.36,-0.29
-0.18,0.71,-0.08,0.03,0.44,0.08,0.75,-0.05,-0.08,-0.54,-0.46,-0.43,-0.29,-0.19,0.26,-0.27,0.22,0.05
-0.3,-0.19,0.19,-0.32,0.17,-0.15,0.22,0,0.16,-0.17,-0.28,-0.17,0.17,-0.21,0.17,-0.12,0.2,0.64
-1.12,-0.36,1.37,1.17,0.17,-0.51,-0.2,-0.59,-0.72,-0.45,0.85,1,0.41,-0.14,-0.27,-0.32,-0.51,0.22
0.15,0.2,0.68,-0.14,-0.11,0.2,0.98,0.98,0.06,-0.29,-0.17,-0.3,-0.43,-0.6,-0.27,0.12,-0.01,-0.07
-0.35,-0.45,0.93,0.61,0.06,-0.24,-0.22,-0.62,-0.2,0.02,0.69,0.75,0.23,-0.3,-0.08,-0.25,-0.25,-0.3
0.2,-0.14,-0.16,-0.12,0.03,-0.1,0.2,-0.08,0.07,-0.04,-0.28,-0.12,-0.08,-0.02,0.03,-0.26,0.1,0.76
0.3,-0.18,-0.02,-0.2,0.14,0.23,0.08,-0.07,-0.07,-0.04,-0.39,-0.05,0.1,-0.07,-0.07,0.1,-0.2,0.4
-0.08,0.43,0,0,-0.32,0.07,0.2,-0.08,0.18,0.24,-0.37,-0.06,-0.04,-0.12,-0.25,-0.04,0.05,0.21
-0.02,-0.11,0.16,0.51,0.22,0.39,0.22,-0.14,-0.2,-0.44,-0.09,-0.07,0.11,-0.18,0.22,-0.08,-0.07,-0.42
0.3,0.29,0.29,0.34,0.44,-0.12,0.21,-0.3,-0.05,-0.21,0.08,-0.32,0.12,-0.23,0.08,-0.32,-0.3,-0.27
-0.3,-0.42,0.16,-0.07,0.15,0.44,0.3,0.3,0.24,-0.14,0.04,-0.31,-0.2,-0.4,0.13,-0.11,0.23,-0.04
0.09,-0.68,-0.71,-1.86,-1.07,-0.71,0.55,0.57,1.51,0.89,0.49,-0.09,-0.34,-0.83,0.04,0.12,1.29,0.76
0.6,0.34,-0.05,-0.46,0.1,-0.34,-0.09,-0.09,0.44,0.24,0.02,-0.07,-0.44,-0.38,-0.01,-0.38,0.21,0.28
-0.24,-0.4,0.97,0.62,0.6,-0.11,-0.04,-0.7,-0.4,-0.24,0.25,0.3,0.46,-0.13,-0.06,-0.31,-0.33,-0.24
-0.79,-0.25,1.18,0.84,0.19,-0.11,-0.42,-0.56,-0.36,-0.12,0.68,0.8,0.08,-0.24,-0.14,-0.27,-0.32,-0.19
-0.68,-0.19,1.23,0.84,0.14,-0.44,-0.44,-0.75,-0.26,-0.06,0.63,0.98,0.07,-0.24,-0.35,-0.22,-0.33,0.08
-0.37,-0.48,0.97,0.52,0.18,-0.11,-0.2,-0.53,-0.24,-0.04,0.4,0.62,0.27,-0.31,-0.11,-0.2,-0.09,-0.27
0.3,0.32,0.37,0.41,-0.09,0.38,-0.36,-0.1,-0.36,-0.45,0.16,0.37,-0.09,0.03,-0.16,-0.09,-0.21,-0.45
-1.35,-1.1,-0.39,-1.42,-1.22,-1.84,-0.49,0.37,1.21,1.54,1.39,1.12,0.3,0.21,-0.32,0.21,0.65,1.13
-0.02,0.12,-0.04,-0.26,0.04,0.22,0.28,-0.02,-0.19,-0.44,-0.44,-0.13,0.14,-0.13,0.22,-0.15,0.39,0.41
-0.46,-0.46,0.04,0.03,0.37,-0.02,0.36,-0.11,-0.08,-0.02,0.01,0.04,0.08,-0.22,0.12,0.03,0.04,-0.22
-0.21,0.36,0.35,-0.03,0.02,0.09,0.04,-0.24,0.11,-0.19,-0.08,-0.23,0.16,-0.21,0.21,0.08,-0.14,-0.08
0,7,14,21,28,35,42,49,56,63,70,77,84,91,98,105,112,119
